"rep","method","rr_obs","y_mean_bias","y_mean_abs_err","weight_var","min_weight","max_weight"
139,"standard",0.278666666666667,0.32189157690737,0.32189157690737,0.706387679584156,0.200026889607889,5.6187404553065
139,"constrained",0.278666666666667,0.322146376658976,0.322146376658976,0.713116386754147,0.278666666666667,5.67972114290024
139,"oracle_ipw",0.278666666666667,-0.166227248774382,0.166227248774382,1.3050324139461,0.277209542147123,11.7086589372505
140,"unweighted",0.282,1.46201035815542,1.46201035815542,0,1,1
140,"standard",0.282,0.525745226334377,0.525745226334377,0.813656491134635,0.201230205683814,6.24995767933567
140,"constrained",0.282,0.527342349076336,0.527342349076336,0.817905543004715,0.282,6.28245774708956
140,"oracle_ipw",0.282,0.0838010456309095,0.0838010456309095,1.36458273180056,0.298902836862485,12.6249311084033
141,"unweighted",0.272,1.43294655215549,1.43294655215549,0,1,1
141,"standard",0.272,0.428269755147035,0.428269755147035,0.770889662254573,0.223437022154471,8.34719125488822
141,"constrained",0.272,0.429238169075306,0.429238169075306,0.773976354495632,0.272,8.38964821117446
141,"oracle_ipw",0.272,0.0323181640517933,0.0323181640517933,1.20808881723479,0.296830725445681,10.3160954876524
142,"unweighted",0.286,1.40495496584641,1.40495496584641,0,1,1
142,"standard",0.286,0.388504301032415,0.388504301032415,0.868453150011232,0.216952931862392,9.72276129537828
142,"constrained",0.286,0.390313659617671,0.390313659617671,0.876522428410048,0.286,9.86265255497838
142,"oracle_ipw",0.286,-0.0474405848852955,0.0474405848852955,1.71836645558245,0.297617861087538,18.6135709833076
143,"unweighted",0.284666666666667,1.32251310299449,1.32251310299449,0,1,1
143,"standard",0.284666666666667,0.441442194788007,0.441442194788007,0.669865109435202,0.192925447721022,6.33235731419721
143,"constrained",0.284666666666667,0.440254043932869,0.440254043932869,0.67792907837802,0.284666666666667,6.43062262621291
143,"oracle_ipw",0.284666666666667,-0.0736163121753475,0.0736163121753475,1.51181582615782,0.281086065655618,11.8723938912194
144,"unweighted",0.292666666666667,1.44739745227486,1.44739745227486,0,1,1
144,"standard",0.292666666666667,0.595923587183965,0.595923587183965,0.795294890423007,0.222703540068582,8.22678478465746
144,"constrained",0.292666666666667,0.59660243457279,0.59660243457279,0.802536271338105,0.292666666666667,8.35292529070794
144,"oracle_ipw",0.292666666666667,0.111679844940746,0.111679844940746,1.28449665269656,0.303229177634826,12.8076652529689
145,"unweighted",0.276,1.56350061751217,1.56350061751217,0,1,1
145,"standard",0.276,0.607051572052305,0.607051572052305,0.737259812075961,0.19345586209704,6.91807924058437
145,"constrained",0.276,0.606568096277754,0.606568096277754,0.741665126638166,0.276,6.98017037081378
145,"oracle_ipw",0.276,0.295230057487109,0.295230057487109,1.19654505247015,0.301098786325534,12.7176826894172
146,"unweighted",0.285,1.46139128018946,1.46139128018946,0,1,1
146,"standard",0.285,0.46413573077097,0.46413573077097,0.76206495375954,0.198973284202341,6.73885946820943
146,"constrained",0.285,0.464393855989319,0.464393855989319,0.771900549842836,0.285,6.87411831990076
146,"oracle_ipw",0.285,0.111666979895467,0.111666979895467,1.18508479605438,0.304671786024552,12.8685975335985
147,"unweighted",0.267333333333333,1.41653121938352,1.41653121938352,0,1,1
147,"standard",0.267333333333333,0.476445071659047,0.476445071659047,0.622949575191743,0.248390029667701,5.26573080128698
147,"constrained",0.267333333333333,0.47631604907948,0.47631604907948,0.623761377516718,0.267333333333333,5.27733128153079
147,"oracle_ipw",0.267333333333333,0.0158604691152577,0.0158604691152577,1.14909323752959,0.286665734895094,8.20644149897145
148,"unweighted",0.287333333333333,1.36541542246351,1.36541542246351,0,1,1
148,"standard",0.287333333333333,0.311241195839176,0.311241195839176,0.750722449197248,0.221216189872242,6.70255333941983
148,"constrained",0.287333333333333,0.312825788230022,0.312825788230022,0.755244355587347,0.287333333333333,6.7516715908063
148,"oracle_ipw",0.287333333333333,-0.0346991828906849,0.0346991828906849,1.19173639774911,0.299021372557393,10.3922295359394
149,"unweighted",0.281,1.43964557153221,1.43964557153221,0,1,1
149,"standard",0.281,0.51766775752334,0.51766775752334,0.799473670987583,0.184630142993149,8.06518951527179
149,"constrained",0.281,0.520416196826843,0.520416196826843,0.80778980829284,0.281,8.16280985103808
149,"oracle_ipw",0.281,0.118765625571856,0.118765625571856,1.27399417143706,0.293986487599315,10.2172464578942
150,"unweighted",0.274333333333333,1.38589265732123,1.38589265732123,0,1,1
150,"standard",0.274333333333333,0.401677463539168,0.401677463539168,0.615113250319041,0.247856533205703,6.90921957253985
150,"constrained",0.274333333333333,0.401517776108624,0.401517776108624,0.616034269337141,0.274333333333333,6.92612346836292
150,"oracle_ipw",0.274333333333333,-0.426418564281332,0.426418564281332,2.29044539742845,0.264768806067071,27.1375270103296
151,"unweighted",0.277666666666667,1.44565125543656,1.44565125543656,0,1,1
151,"standard",0.277666666666667,0.454666117403561,0.454666117403561,0.800740973892653,0.266197986631234,6.40078025524153
151,"constrained",0.277666666666667,0.454816253712274,0.454816253712274,0.801171479034799,0.277666666666667,6.40402619643949
151,"oracle_ipw",0.277666666666667,-0.100549573872082,0.100549573872082,1.7432472291605,0.284834117296315,17.8140520242611
152,"unweighted",0.272,1.33568474793897,1.33568474793897,0,1,1
152,"standard",0.272,0.373385928197972,0.373385928197972,0.683414558867217,0.265195626802273,6.92382333130577
152,"constrained",0.272,0.373399297422587,0.373399297422587,0.683689518569492,0.272,6.92875066028652
152,"oracle_ipw",0.272,-0.0963852221211754,0.0963852221211754,1.12657489751234,0.280924586722885,9.76329137460837
153,"unweighted",0.271666666666667,1.49706703803439,1.49706703803439,0,1,1
153,"standard",0.271666666666667,0.512533338154829,0.512533338154829,0.991347855379741,0.15956706342026,9.82026391503092
153,"constrained",0.271666666666667,0.51674410446114,0.51674410446114,1.00957856778543,0.271666666666667,10.0596005857888
153,"oracle_ipw",0.271666666666667,0.288730462894185,0.288730462894185,1.10439704487252,0.305638656681856,8.74958340173356
154,"unweighted",0.272666666666667,1.56278771088095,1.56278771088095,0,1,1
154,"standard",0.272666666666667,0.593362354243137,0.593362354243137,0.797609475957463,0.178331447989186,5.66794971898071
154,"constrained",0.272666666666667,0.593141697587991,0.593141697587991,0.803169156587997,0.272666666666667,5.70811882222818
154,"oracle_ipw",0.272666666666667,0.221324651145729,0.221324651145729,1.12781607109554,0.313196935570612,10.88488898491
155,"unweighted",0.276333333333333,1.4167306591043,1.4167306591043,0,1,1
155,"standard",0.276333333333333,0.411014103729126,0.411014103729126,0.823414852379629,0.203095980161083,6.64828963501073
155,"constrained",0.276333333333333,0.411151919670564,0.411151919670564,0.82955939340361,0.276333333333333,6.69519680499726
155,"oracle_ipw",0.276333333333333,-0.0985888330324283,0.0985888330324283,1.39797884023797,0.29916105210986,12.635837494383
156,"unweighted",0.285,1.45372713018519,1.45372713018519,0,1,1
156,"standard",0.285,0.53234291964131,0.53234291964131,0.626684895830805,0.232657769422674,5.61578060691375
156,"constrained",0.285,0.531971552151192,0.531971552151192,0.628727749127573,0.285,5.63547428099614
156,"oracle_ipw",0.285,0.0858498974488002,0.0858498974488002,0.996715710322459,0.301596088979017,8.22681051086522
157,"unweighted",0.286666666666667,1.52513721494264,1.52513721494264,0,1,1
157,"standard",0.286666666666667,0.548996964766408,0.548996964766408,0.897350682331131,0.204276215755709,7.35479749237315
157,"constrained",0.286666666666667,0.549597569807988,0.549597569807988,0.901923866942759,0.286666666666667,7.39945033493363
157,"oracle_ipw",0.286666666666667,0.0687161118422035,0.0687161118422035,2.10919986799741,0.300186198377696,18.7741995433165
158,"unweighted",0.282,1.35565879574508,1.35565879574508,0,1,1
158,"standard",0.282,0.42824761141781,0.42824761141781,0.800756457318364,0.179868129267715,7.28853271536793
158,"constrained",0.282,0.428374045449994,0.428374045449994,0.812104004398425,0.282,7.4268108056863
158,"oracle_ipw",0.282,0.0324865886238188,0.0324865886238188,1.23458409952124,0.293985813256789,12.4172479531281
159,"unweighted",0.288,1.3903704455459,1.3903704455459,0,1,1
159,"standard",0.288,0.507448891271739,0.507448891271739,0.639303996920684,0.226480310352788,7.41215893366437
159,"constrained",0.288,0.508305974833156,0.508305974833156,0.642838660424018,0.288,7.47645443410573
159,"oracle_ipw",0.288,0.055353846232653,0.055353846232653,1.13874930257187,0.286605892722397,9.96074025762926
160,"unweighted",0.264666666666667,1.46206953831885,1.46206953831885,0,1,1
160,"standard",0.264666666666667,0.492690122106042,0.492690122106042,0.618477737381137,0.265237969024751,6.90351641295461
160,"constrained",0.264666666666667,0.49269013324302,0.49269013324302,0.618477725417525,0.265237976644837,6.90351627494608
160,"oracle_ipw",0.264666666666667,-0.210234624207375,0.210234624207375,2.15867800742445,0.278830951504973,28.5788291686645
161,"unweighted",0.288666666666667,1.34309877022591,1.34309877022591,0,1,1
161,"standard",0.288666666666667,0.480044670585404,0.480044670585404,0.645325702569386,0.251113674246973,7.32071703763882
161,"constrained",0.288666666666667,0.480927448950555,0.480927448950555,0.647603207105268,0.288666666666667,7.37280421602188
161,"oracle_ipw",0.288666666666667,-0.0327636215637448,0.0327636215637448,1.12351912828871,0.285045189803578,9.43661630398081
162,"unweighted",0.272333333333333,1.54243578355704,1.54243578355704,0,1,1
162,"standard",0.272333333333333,0.516361565005361,0.516361565005361,0.833312725407161,0.216578233155114,7.33316622091804
162,"constrained",0.272333333333333,0.517822472633973,0.517822472633973,0.836774412407219,0.272333333333333,7.36848577158251
162,"oracle_ipw",0.272333333333333,0.00643283506831072,0.00643283506831072,1.7995657656555,0.29653166201367,18.5456380861033
163,"unweighted",0.281,1.42539352978618,1.42539352978618,0,1,1
163,"standard",0.281,0.562194606787913,0.562194606787913,0.647003666251991,0.259837204040233,6.56284175762342
163,"constrained",0.281,0.562298198259473,0.562298198259473,0.647915489075638,0.281,6.57539868125176
163,"oracle_ipw",0.281,0.102130355819262,0.102130355819262,1.23630297242086,0.28847284233546,8.25817395139429
164,"unweighted",0.267333333333333,1.38395264692029,1.38395264692029,0,1,1
164,"standard",0.267333333333333,0.401117493389692,0.401117493389692,0.794997231387165,0.223725859000311,8.98058051899255
164,"constrained",0.267333333333333,0.402574195216942,0.402574195216942,0.797846215225876,0.267333333333333,9.03560493881173
164,"oracle_ipw",0.267333333333333,0.0494076171014526,0.0494076171014526,1.11766127230339,0.31229711586584,8.94019654141226
165,"unweighted",0.270666666666667,1.4423849004938,1.4423849004938,0,1,1
165,"standard",0.270666666666667,0.515576640373312,0.515576640373312,0.887333408740545,0.196323264762012,8.29357631855425
165,"constrained",0.270666666666667,0.515401975204487,0.515401975204487,0.894632810211912,0.270666666666667,8.39497882187274
165,"oracle_ipw",0.270666666666667,0.0895293271483641,0.0895293271483641,1.34019423019173,0.299712186952928,12.6591160938711
166,"unweighted",0.283333333333333,1.46933543191025,1.46933543191025,0,1,1
166,"standard",0.283333333333333,0.44192754910835,0.44192754910835,0.633162265829653,0.176062522530415,4.88854866384374
166,"constrained",0.283333333333333,0.441567177432998,0.441567177432998,0.63805388136596,0.283333333333333,4.92691525851136
166,"oracle_ipw",0.283333333333333,-0.0626289473314999,0.0626289473314999,1.37208139668574,0.27777298068741,11.7324572150775
167,"unweighted",0.272,1.43130206532388,1.43130206532388,0,1,1
167,"standard",0.272,0.518865008315377,0.518865008315377,0.591503777430843,0.282221050595981,5.40143889893232
167,"constrained",0.272,0.518865014225752,0.518865014225752,0.591503771400499,0.2822210545928,5.40143884903793
167,"oracle_ipw",0.272,-0.123148115409826,0.123148115409826,1.5263974075828,0.279861121831947,11.8206552341098
168,"unweighted",0.298,1.28993616346612,1.28993616346612,0,1,1
168,"standard",0.298,0.458360617663738,0.458360617663738,0.51104721960748,0.264386779943475,4.84668699985341
168,"constrained",0.298,0.459206483173837,0.459206483173837,0.512360253662551,0.298,4.86178754637644
168,"oracle_ipw",0.298,-0.109776893840425,0.109776893840425,1.40617729700203,0.269860845657292,16.8775959477109
169,"unweighted",0.277,1.26868035904684,1.26868035904684,0,1,1
169,"standard",0.277,0.387883946707782,0.387883946707782,0.65075299454837,0.223421400518863,6.0314814851989
169,"constrained",0.277,0.388576327690074,0.388576327690074,0.652899708791256,0.277,6.05748643030025
169,"oracle_ipw",0.277,-0.0789019482266726,0.0789019482266726,1.25868148215459,0.289029548406381,12.2079073428208
170,"unweighted",0.277,1.41950562849766,1.41950562849766,0,1,1
170,"standard",0.277,0.403383566430253,0.403383566430253,0.843069011692733,0.189801422488609,7.50204262486657
170,"constrained",0.277,0.404507379934783,0.404507379934783,0.851042266909255,0.277,7.57675848827537
170,"oracle_ipw",0.277,-0.072543317452401,0.072543317452401,1.62391636229326,0.278460478303272,17.4154328641561
171,"unweighted",0.275,1.49156308381546,1.49156308381546,0,1,1
171,"standard",0.275,0.517792721472144,0.517792721472144,0.752950835665656,0.179005931665776,7.38483503297117
171,"constrained",0.275,0.517187293615482,0.517187293615482,0.762858743491806,0.275,7.50108503853333
171,"oracle_ipw",0.275,-0.0711869853857869,0.0711869853857869,1.95682723495651,0.289181268382418,29.639686782518
172,"unweighted",0.286333333333333,1.43957422710171,1.43957422710171,0,1,1
172,"standard",0.286333333333333,0.500696056394897,0.500696056394897,0.64642325741501,0.235476776192844,7.73673205649724
172,"constrained",0.286333333333333,0.501094785770761,0.501094785770761,0.649767957195191,0.286333333333333,7.80101962820869
172,"oracle_ipw",0.286333333333333,-0.303636345277607,0.303636345277607,2.3945123159123,0.287734252680874,29.4913746445879
173,"unweighted",0.284666666666667,1.51561869110367,1.51561869110367,0,1,1
173,"standard",0.284666666666667,0.564544527695943,0.564544527695943,0.677005347293113,0.242699460769133,6.18860014919242
173,"constrained",0.284666666666667,0.565228913970028,0.565228913970028,0.678657589950096,0.284666666666667,6.21548577476265
173,"oracle_ipw",0.284666666666667,0.239972662342131,0.239972662342131,1.10782765847591,0.31246708187739,13.1978519299259
174,"unweighted",0.286,1.46463648145245,1.46463648145245,0,1,1
174,"standard",0.286,0.431667432537396,0.431667432537396,0.920293222473968,0.180395314221387,8.60962565275027
174,"constrained",0.286,0.433110310242544,0.433110310242544,0.933863012296361,0.286,8.79157664820612
174,"oracle_ipw",0.286,0.110123414465349,0.110123414465349,1.00106044169126,0.302285043399031,8.65357879474504
175,"unweighted",0.271333333333333,1.44036423169356,1.44036423169356,0,1,1
175,"standard",0.271333333333333,0.511156878410431,0.511156878410431,0.722744933464799,0.212322770961262,8.3766370631408
175,"constrained",0.271333333333333,0.511237277632584,0.511237277632584,0.726145133698709,0.271333333333333,8.43113431682637
175,"oracle_ipw",0.271333333333333,-0.082977071291562,0.082977071291562,2.03435181330656,0.279586560064051,28.6562754055752
176,"unweighted",0.274,1.51272888869909,1.51272888869909,0,1,1
176,"standard",0.274,0.508790213399235,0.508790213399235,1.18803932165351,0.169788096508482,14.6783518127869
176,"constrained",0.274,0.511524728206339,0.511524728206339,1.20986081001172,0.274,15.0324335400494
176,"oracle_ipw",0.274,0.175238879893639,0.175238879893639,1.97504242946829,0.308385330330164,19.2869884063273
177,"unweighted",0.275,1.3967360075937,1.3967360075937,0,1,1
177,"standard",0.275,0.477909899559588,0.477909899559588,0.843822497307727,0.186780627276897,7.7581304795841
177,"constrained",0.275,0.479531198984281,0.479531198984281,0.850269306080694,0.275,7.82750812725943
177,"oracle_ipw",0.275,0.172883867110796,0.172883867110796,1.13730235243397,0.305475699076143,12.9025528717278
178,"unweighted",0.270666666666667,1.42270118732006,1.42270118732006,0,1,1
178,"standard",0.270666666666667,0.425230556071705,0.425230556071705,0.841963462281084,0.20526629246078,7.06775621417652
178,"constrained",0.270666666666667,0.425637264159357,0.425637264159357,0.846559851432708,0.270666666666667,7.12208594599748
178,"oracle_ipw",0.270666666666667,-0.020413857624771,0.020413857624771,1.18383729731778,0.290994144774248,12.2908871300335
179,"unweighted",0.272333333333333,1.56127295015727,1.56127295015727,0,1,1
179,"standard",0.272333333333333,0.693533379033492,0.693533379033492,0.706351131925573,0.241440397451433,7.22091270997639
179,"constrained",0.272333333333333,0.693717249717036,0.693717249717036,0.707659583997825,0.272333333333333,7.24075715254771
179,"oracle_ipw",0.272333333333333,0.0562564485695292,0.0562564485695292,1.90195434421168,0.29407509105233,18.3919995988252
180,"unweighted",0.274666666666667,1.42844163442297,1.42844163442297,0,1,1
180,"standard",0.274666666666667,0.497154731835545,0.497154731835545,0.561349532565507,0.257144785273606,5.24618831117414
180,"constrained",0.274666666666667,0.497509334095205,0.497509334095205,0.561646042483395,0.274666666666667,5.25002565539959
180,"oracle_ipw",0.274666666666667,-0.146216016295202,0.146216016295202,1.38938598396146,0.271766032118553,11.4787382719936
181,"unweighted",0.276666666666667,1.45635558497806,1.45635558497806,0,1,1
181,"standard",0.276666666666667,0.460703812579953,0.460703812579953,0.711709378143136,0.227639257048953,7.6310112800575
181,"constrained",0.276666666666667,0.460959812057451,0.460959812057451,0.713338643140863,0.276666666666667,7.65998645277719
181,"oracle_ipw",0.276666666666667,0.0216030216408662,0.0216030216408662,1.22568761321576,0.294561267188278,12.441553731947
182,"unweighted",0.276666666666667,1.41075701542761,1.41075701542761,0,1,1
182,"standard",0.276666666666667,0.517242017952407,0.517242017952407,0.68472568389125,0.206811242393817,6.52830927994098
182,"constrained",0.276666666666667,0.517264030854393,0.517264030854393,0.689864666366696,0.276666666666667,6.58832193632485
182,"oracle_ipw",0.276666666666667,0.196096086965643,0.196096086965643,1.0779353148875,0.293670461329992,12.4039282523434
183,"unweighted",0.295,1.41434495041065,1.41434495041065,0,1,1
183,"standard",0.295,0.502287693524127,0.502287693524127,0.73463248815436,0.250954904237152,7.77209137037047
183,"constrained",0.295,0.503524962014057,0.503524962014057,0.7380179849946,0.295,7.82560309980061
183,"oracle_ipw",0.295,0.0282833821818447,0.0282833821818447,1.39638813869383,0.289306098781587,18.0937380098669
184,"unweighted",0.289666666666667,1.40796731808721,1.40796731808721,0,1,1
184,"standard",0.289666666666667,0.49661100745522,0.49661100745522,0.766260554073508,0.212719836085449,7.10324819254234
184,"constrained",0.289666666666667,0.497853163724634,0.497853163724634,0.769740830134547,0.289666666666667,7.13589088782175
184,"oracle_ipw",0.289666666666667,-0.0551984858831712,0.0551984858831712,1.46494136605255,0.284893484555445,12.0332100340694
185,"unweighted",0.287,1.51058442609432,1.51058442609432,0,1,1
185,"standard",0.287,0.494390305638878,0.494390305638878,0.867135459935825,0.18670631207094,7.69166810502676
185,"constrained",0.287,0.497929645620997,0.497929645620997,0.878230373545663,0.287,7.7942220734575
185,"oracle_ipw",0.287,0.146957893410569,0.146957893410569,1.37865254097985,0.304592257157207,12.8652384270678
186,"unweighted",0.282333333333333,1.52011692732797,1.52011692732797,0,1,1
186,"standard",0.282333333333333,0.512846401320169,0.512846401320169,0.885895452162808,0.207739963961693,7.61629280979462
186,"constrained",0.282333333333333,0.513396665774186,0.513396665774186,0.890673442011332,0.282333333333333,7.6690972487836
186,"oracle_ipw",0.282333333333333,0.0315549064366913,0.0315549064366913,1.69823248077162,0.297746401031827,18.621610108945
187,"unweighted",0.290666666666667,1.45032331858213,1.45032331858213,0,1,1
187,"standard",0.290666666666667,0.457455961737572,0.457455961737572,0.770120190474693,0.216737320123066,6.7829942915786
187,"constrained",0.290666666666667,0.459650402068932,0.459650402068932,0.775299675054074,0.290666666666667,6.84533321422679
187,"oracle_ipw",0.290666666666667,0.0445121636417729,0.0445121636417729,1.36913266954987,0.298559146159061,12.6104144464042
188,"unweighted",0.279,1.50682653798173,1.50682653798173,0,1,1
188,"standard",0.279,0.443540243799794,0.443540243799794,0.9900906759215,0.166926102642526,9.14348871195931
188,"constrained",0.279,0.446905802650104,0.446905802650104,1.01283063153467,0.279,9.41169090702717
188,"oracle_ipw",0.279,0.186233242791757,0.186233242791757,1.16017361600539,0.314029710598264,13.2638535783416
189,"unweighted",0.294,1.42276838988065,1.42276838988065,0,1,1
189,"standard",0.294,0.457985388216122,0.457985388216122,0.714509685337666,0.214939299849418,6.19259541056413
189,"constrained",0.294,0.458036237749556,0.458036237749556,0.718937610709685,0.294,6.24318437439007
189,"oracle_ipw",0.294,0.0218848949306083,0.0218848949306083,1.18553938273443,0.300402311788001,10.4402228861703
190,"unweighted",0.28,1.58130680859582,1.58130680859582,0,1,1
190,"standard",0.28,0.603944271947668,0.603944271947668,0.846309664784291,0.229841105519086,7.50780960064042
190,"constrained",0.28,0.603861029138153,0.603861029138153,0.85083321184848,0.28,7.56976229742925
190,"oracle_ipw",0.28,0.249124111576841,0.249124111576841,1.04934317676469,0.309939863975406,8.4544084749932
191,"unweighted",0.266333333333333,1.44207834241268,1.44207834241268,0,1,1
191,"standard",0.266333333333333,0.422740525858734,0.422740525858734,1.00920819748695,0.157626396404285,8.48219571716922
191,"constrained",0.266333333333333,0.427126333585125,0.427126333585125,1.02468268348703,0.266333333333333,8.65040014810491
191,"oracle_ipw",0.266333333333333,0.112742158751674,0.112742158751674,1.25575152828929,0.320188508708506,13.5239862778788
192,"unweighted",0.267333333333333,1.41911649733099,1.41911649733099,0,1,1
192,"standard",0.267333333333333,0.514507781780571,0.514507781780571,0.693930741634911,0.224428423104817,6.05153992558241
192,"constrained",0.267333333333333,0.515433176578406,0.515433176578406,0.696694331368789,0.267333333333333,6.08025134701556
192,"oracle_ipw",0.267333333333333,0.0336919372952813,0.0336919372952813,1.25416606442513,0.291708957534328,12.3210790878822
193,"unweighted",0.283,1.32219839662331,1.32219839662331,0,1,1
193,"standard",0.283,0.46592732707817,0.46592732707817,0.791856796450452,0.211727931773167,8.33501919925028
193,"constrained",0.283,0.466382031054774,0.466382031054774,0.796798911778716,0.283,8.41057576838898
193,"oracle_ipw",0.283,0.0849039343813012,0.0849039343813012,1.01337679233475,0.302238325391462,10.0058068373029
194,"unweighted",0.285666666666667,1.40683644507019,1.40683644507019,0,1,1
194,"standard",0.285666666666667,0.516090045940811,0.516090045940811,0.70825373277205,0.258323094834765,6.22793278120909
194,"constrained",0.285666666666667,0.517149585416904,0.517149585416904,0.7098602911117,0.285666666666667,6.24970820645774
194,"oracle_ipw",0.285666666666667,0.120549898481062,0.120549898481062,1.01269688492771,0.296735858321388,8.09423519533387
195,"unweighted",0.288333333333333,1.35389980275147,1.35389980275147,0,1,1
195,"standard",0.288333333333333,0.451798005457317,0.451798005457317,0.658705357540785,0.291463176597013,6.40157964993074
195,"constrained",0.288333333333333,0.451798013469797,0.451798013469797,0.658705347527439,0.291463181670422,6.40157958133606
195,"oracle_ipw",0.288333333333333,-0.0248085506076188,0.0248085506076188,1.45272725625662,0.278861935877851,11.7784520420379
196,"unweighted",0.276666666666667,1.46449491214589,1.46449491214589,0,1,1
196,"standard",0.276666666666667,0.529050028345699,0.529050028345699,0.727006318529606,0.201834437073783,7.48022075490239
196,"constrained",0.276666666666667,0.528664827704971,0.528664827704971,0.729864851813917,0.276666666666667,7.5319311614587
196,"oracle_ipw",0.276666666666667,0.122690461908928,0.122690461908928,1.15404570911641,0.297748363255146,10.3479871971488
197,"unweighted",0.289333333333333,1.31874798528033,1.31874798528033,0,1,1
197,"standard",0.289333333333333,0.377641506429136,0.377641506429136,0.709371763221699,0.208056840292564,6.48420194187422
197,"constrained",0.289333333333333,0.379253263416169,0.379253263416169,0.71323807739212,0.289333333333333,6.52009047321251
197,"oracle_ipw",0.289333333333333,-0.0485575964062268,0.0485575964062268,1.30990187307169,0.286540448621326,17.9207691383587
198,"unweighted",0.280333333333333,1.38679483934533,1.38679483934533,0,1,1
198,"standard",0.280333333333333,0.450944887374456,0.450944887374456,0.811101613082143,0.178235169397239,5.57771046724107
198,"constrained",0.280333333333333,0.451599782423194,0.451599782423194,0.82289950011564,0.280333333333333,5.66550411672025
198,"oracle_ipw",0.280333333333333,-0.00637531217137011,0.00637531217137011,1.35994635759986,0.297778467160255,12.5774404583311
199,"unweighted",0.262333333333333,1.38166323711319,1.38166323711319,0,1,1
199,"standard",0.262333333333333,0.439507864372409,0.439507864372409,0.593996287964146,0.269673573057586,4.84490515606409
199,"constrained",0.262333333333333,0.439507871339986,0.439507871339986,0.59399628071458,0.269673578018781,4.84490511487729
199,"oracle_ipw",0.262333333333333,-0.114300707825048,0.114300707825048,1.39422034522294,0.284898607298597,12.0334264063195
200,"unweighted",0.280666666666667,1.44969273647533,1.44969273647533,0,1,1
200,"standard",0.280666666666667,0.460714638423116,0.460714638423116,0.622391879768901,0.244900631723128,6.62978481451913
200,"constrained",0.280666666666667,0.460525606879564,0.460525606879564,0.623488945931066,0.280666666666667,6.64745597937887
200,"oracle_ipw",0.280666666666667,-0.0770180139177427,0.0770180139177427,1.91123913250646,0.276714281993612,28.3618807415075
201,"unweighted",0.264,1.47919792547255,1.47919792547255,0,1,1
201,"standard",0.264,0.50036546232108,0.50036546232108,0.806621308516402,0.203054358129443,7.14722833615705
201,"constrained",0.264,0.501451008316255,0.501451008316255,0.812072109788512,0.264,7.21033539560484
201,"oracle_ipw",0.264,0.102135186269434,0.102135186269434,1.38143680918959,0.305673340445606,12.9109007639721
202,"unweighted",0.271333333333333,1.49242847805195,1.49242847805195,0,1,1
202,"standard",0.271333333333333,0.571832551145488,0.571832551145488,0.836852993139186,0.198421321867928,6.99851828387643
202,"constrained",0.271333333333333,0.573093902976285,0.573093902976285,0.843695188873092,0.271333333333333,7.06022737490244
202,"oracle_ipw",0.271333333333333,0.140183529893023,0.140183529893023,1.26788641750802,0.304913387257798,12.8788021839038
203,"unweighted",0.276666666666667,1.36920788597986,1.36920788597986,0,1,1
203,"standard",0.276666666666667,0.340787569102564,0.340787569102564,0.73404853156786,0.21441964438369,5.95268949457148
203,"constrained",0.276666666666667,0.341696598033953,0.341696598033953,0.737257753141808,0.276666666666667,5.98357682762766
203,"oracle_ipw",0.276666666666667,-0.246432465924287,0.246432465924287,1.57415566465872,0.28310073104542,11.9574884725212
204,"unweighted",0.264333333333333,1.46877273228368,1.46877273228368,0,1,1
204,"standard",0.264333333333333,0.482884268599278,0.482884268599278,0.926889830729972,0.167607886701082,7.98538943729551
204,"constrained",0.264333333333333,0.484727549750859,0.484727549750859,0.934661869965701,0.264333333333333,8.04846958607934
204,"oracle_ipw",0.264333333333333,0.108862991247382,0.108862991247382,1.228906561056,0.302070364591885,12.7587197996964
205,"unweighted",0.269,1.47389666040756,1.47389666040756,0,1,1
205,"standard",0.269,0.403942136158863,0.403942136158863,0.829785512033677,0.208509642662762,7.85908246419171
205,"constrained",0.269,0.404917967987724,0.404917967987724,0.833348728107619,0.269,7.91034167073758
205,"oracle_ipw",0.269,0.0865994932748337,0.0865994932748337,1.2809614363191,0.300607408822248,12.6969280950737
206,"unweighted",0.273333333333333,1.3012719334163,1.3012719334163,0,1,1
206,"standard",0.273333333333333,0.410774337531816,0.410774337531816,0.645542147851607,0.244314759051382,5.77637643697638
206,"constrained",0.273333333333333,0.41061294451883,0.41061294451883,0.647039912129643,0.273333333333333,5.7960822156371
206,"oracle_ipw",0.273333333333333,-0.199654094097492,0.199654094097492,2.03440193960781,0.279114063201202,17.4563092713945
207,"unweighted",0.279,1.5083932606069,1.5083932606069,0,1,1
207,"standard",0.279,0.528912007343209,0.528912007343209,0.684059636785337,0.24481778468278,6.39501612544367
207,"constrained",0.279,0.528706381387345,0.528706381387345,0.685772185773033,0.279,6.41768064996528
207,"oracle_ipw",0.279,-0.0688690676358666,0.0688690676358666,1.52545168535148,0.284159971460051,17.771889697946
208,"unweighted",0.275666666666667,1.51914708034679,1.51914708034679,0,1,1
208,"standard",0.275666666666667,0.650781636020417,0.650781636020417,0.81785922940951,0.215262723484386,8.46341519693532
208,"constrained",0.275666666666667,0.652471281070281,0.652471281070281,0.822858069691255,0.275666666666667,8.54203583196705
208,"oracle_ipw",0.275666666666667,0.315505276312728,0.315505276312728,1.15837430492655,0.318367440819776,11.0645854290355
209,"unweighted",0.266333333333333,1.43300587483731,1.43300587483731,0,1,1
