"rep","method","rr_obs","n_resp","undersample_ratio_11","y_mean_bias","y_mean_abs_err","y_pred_mae","cov_bias","cov_abs_err","p11_bias","p11_abs_err","weight_var","min_weight","max_weight"
3,"oracle_ipw",0.3706,1853,0.0375753416913697,-0.212431375948259,0.212431375948259,0.924000772274795,0.0193703495412814,0.0193703495412814,0.0664071017849787,0.0664071017849787,10.3365680900768,0.619434073670346,33.4494399781987
3,"oracle_joint",0.3706,1853,0.0375753416913697,-0.0637527682945034,0.0637527682945034,0.92400077227479,-1.18922357742607e-07,1.18922357742607e-07,3.44169137633799e-15,3.44169137633799e-15,6.4442707671055,0.645534849921011,26.6131977777778
3,"standard",0.3706,1853,0.0375753416913697,0.745265741723111,0.745265741723111,0.924000772274786,-0.194950296931737,0.194950296931737,-0.194950178009404,0.194950178009404,0.583436314539228,0.28346346230144,6.54416000825477
3,"constrained",0.3706,1853,0.0375753416913697,0.608858671908256,0.608858671908256,0.924000772274792,-0.162080118829641,0.162080118829641,-0.162079999792889,0.162079999792889,0.973505950838093,0.3706,9.92796224581881
4,"unweighted",0.3566,1783,0.0195252686915614,0.529937453522518,0.529937453522518,0.931375543966047,-0.127474654173857,0.127474654173857,-0.253472327537858,0.253472327537858,0,1,1
4,"oracle_ipw",0.3566,1783,0.0195252686915614,0.214904276276751,0.214904276276751,0.931375543966048,-0.0274544085135855,0.0274544085135855,-0.0593862443076196,0.0593862443076196,7.50770421238709,0.730566844443455,39.4506095999466
4,"oracle_joint",0.3566,1783,0.0195252686915614,0.110232425214712,0.110232425214712,0.931375543966048,-1.18922357510154e-07,1.18922357510154e-07,8.88178419700125e-16,8.88178419700125e-16,12.8045360427237,0.67442051457976,51.2156844444444
4,"standard",0.3566,1783,0.0195252686915614,0.829336620920388,0.829336620920388,0.93137554396605,-0.217065524408484,0.217065524408484,-0.217065405486845,0.217065405486845,0.570791460043295,0.23337102163598,8.21261577968759
4,"constrained",0.3566,1783,0.0195252686915614,0.680969482824879,0.680969482824879,0.931375543966046,-0.172280118922358,0.172280118922358,-0.172279999999998,0.172279999999998,1.49527321824235,0.3566,17.0851022222226
5,"unweighted",0.377,1885,0.0205208099481603,0.47718317408429,0.47718317408429,0.913584584187661,-0.115171587559891,0.115171587559891,-0.253214960212202,0.253214960212202,0,1,1
5,"oracle_ipw",0.377,1885,0.0205208099481603,0.0766148190257033,0.0766148190257033,0.913584584187661,-0.0110192180234441,0.0110192180234441,-0.0515109433537738,0.0515109433537738,7.71696669220472,0.722614947737297,39.0212071778141
5,"oracle_joint",0.377,1885,0.0205208099481603,0.0021588165423837,0.0021588165423837,0.913584584187662,-1.18922357576073e-07,1.18922357576073e-07,4.77395900588817e-15,4.77395900588817e-15,12.1607199055034,0.66937230273752,48.73102
5,"standard",0.377,1885,0.0205208099481603,0.773454092468392,0.773454092468392,0.91358458418766,-0.209920097671681,0.209920097671681,-0.209919978750883,0.209919978750883,0.721631510248314,0.230205365288061,9.16110400552193
5,"constrained",0.377,1885,0.0205208099481603,0.557997046062965,0.557997046062965,0.913584584187661,-0.151280118909833,0.151280118909833,-0.151279999971593,0.151279999971593,2.16144015940162,0.377,20.2147400059975
6,"unweighted",0.375,1875,0.0309453814018258,0.488597112370274,0.488597112370274,0.937928910632252,-0.116537370477915,0.116537370477915,-0.25052,0.25052,0,1,1
6,"oracle_ipw",0.375,1875,0.0309453814018258,-0.204086806141575,0.204086806141575,0.937928910632259,0.0118128251575586,0.0118128251575586,0.0244687746266983,0.0244687746266983,9.53604398856767,0.655066607932191,35.3735968283383
6,"oracle_joint",0.375,1875,0.0309453814018258,-0.134371905281088,0.134371905281088,0.937928910632259,-1.1892235765934e-07,1.1892235765934e-07,1.88737914186277e-15,1.88737914186277e-15,7.91475514888781,0.680057565789474,32.315
6,"standard",0.375,1875,0.0309453814018258,0.705661596782344,0.705661596782344,0.93792891063226,-0.199168170473304,0.199168170473304,-0.199168051551061,0.199168051551061,0.64164814391192,0.26309413024904,7.41899355612115
6,"constrained",0.375,1875,0.0309453814018258,0.521397972888308,0.521397972888308,0.937928910632261,-0.155480118922359,0.155480118922359,-0.155479999999998,0.155479999999998,1.32462059873232,0.375,12.8800000000001
7,"unweighted",0.3628,1814,0.0362507913334508,0.51997287880082,0.51997287880082,0.92663879080196,-0.112942896223376,0.112942896223376,-0.249148445424476,0.249148445424476,0,1,1
7,"oracle_ipw",0.3628,1814,0.0362507913334508,-0.210530215095312,0.210530215095312,0.926638790801962,0.0248257361195728,0.0248257361195728,0.0574721054354747,0.0574721054354747,10.134681768613,0.624411415315829,33.7182164270548
7,"oracle_joint",0.3628,1814,0.0362507913334508,-0.0589124889810503,0.0589124889810503,0.926638790801967,-1.1892235715627e-07,1.1892235715627e-07,4.6074255521944e-15,4.6074255521944e-15,6.69072694361473,0.714327285714286,27.5856047058824
7,"standard",0.3628,1814,0.0362507913334508,0.728915664786737,0.728915664786737,0.92663879080197,-0.19197810929175,0.19197810929175,-0.191977990369454,0.191977990369454,0.654018093566676,0.274603643898163,7.10042385116723
7,"constrained",0.3628,1814,0.0362507913334508,0.584061816178973,0.584061816178973,0.926638790801971,-0.156680118773512,0.156680118773512,-0.15667999966504,0.15667999966504,1.12210053506252,0.3628,10.8669270986188
8,"unweighted",0.3764,1882,0.0267195774590685,0.489051759659032,0.489051759659032,0.919454976819387,-0.117337802428356,0.117337802428356,-0.251612454835282,0.251612454835282,0,1,1
8,"oracle_ipw",0.3764,1882,0.0267195774590685,-0.0725599876044066,0.0725599876044066,0.919454976819393,0.0025176161397813,0.0025176161397813,-0.00470096357226618,0.00470096357226618,8.89454980139662,0.680466419596854,36.7451866582301
8,"oracle_joint",0.3764,1882,0.0267195774590685,-0.0708604781464672,0.0708604781464672,0.91945497681939,-1.18922357010554e-07,1.18922357010554e-07,5.60662627435704e-15,5.60662627435704e-15,9.23518152562941,0.692852487479132,37.4257415384616
8,"standard",0.3764,1882,0.0267195774590685,0.759038866413124,0.759038866413124,0.919454976819395,-0.203797538984731,0.203797538984731,-0.203797420062616,0.203797420062616,0.654394261574097,0.250803553591478,7.92214580325121
8,"constrained",0.3764,1882,0.0267195774590685,0.559023995254244,0.559023995254244,0.919454976819392,-0.154680118922349,0.154680118922349,-0.154679999999988,0.154679999999988,1.55188073569121,0.3764,15.0328369230791
9,"unweighted",0.3678,1839,0.033654574662127,0.514843882465562,0.514843882465562,0.917467788008478,-0.119132762400078,0.119132762400078,-0.249819619358347,0.249819619358347,0,1,1
9,"oracle_ipw",0.3678,1839,0.033654574662127,-0.0108664760510496,0.0108664760510496,0.917467788008477,0.0137180003688448,0.0137180003688448,0.0415439855645562,0.0415439855645562,9.85051196438296,0.638677858163443,34.4886043408259
9,"oracle_joint",0.3678,1839,0.033654574662127,0.0620175909330662,0.0620175909330662,0.917467788008478,-1.18922357926488e-07,1.18922357926488e-07,-1.11022302462516e-16,1.11022302462516e-16,7.24121702053762,0.718160641711229,29.7136425
9,"standard",0.3678,1839,0.033654574662127,0.768872561992696,0.768872561992696,0.917467788008475,-0.198133588850674,0.198133588850674,-0.198133469928362,0.198133469928362,0.594814125010087,0.271393838978594,6.94067680011034
9,"constrained",0.3678,1839,0.033654574662127,0.637395237999697,0.637395237999697,0.917467788008479,-0.161280118922361,0.161280118922361,-0.161279999999997,0.161279999999997,1.09292204181869,0.3678,11.1765225000001
10,"unweighted",0.3576,1788,0.0259608904377733,0.48463727850043,0.48463727850043,0.912948108674326,-0.117395584968752,0.117395584968752,-0.251808590604027,0.251808590604027,0,1,1
10,"oracle_ipw",0.3576,1788,0.0259608904377733,-0.00098412914902779,0.00098412914902779,0.912948108674326,0.000332541270669364,0.000332541270669364,-0.00976708179729899,0.00976708179729899,8.79558768816247,0.686373792818561,37.0641848122023
10,"oracle_joint",0.3576,1788,0.0259608904377733,-0.00834361200615297,0.00834361200615297,0.912948108674326,-1.18922358172818e-07,1.18922358172818e-07,-3.44169137633799e-15,3.44169137633799e-15,9.52115983449372,0.657149600000001,38.51948
10,"standard",0.3576,1788,0.0259608904377733,0.781231146084946,0.781231146084946,0.912948108674326,-0.204830058756128,0.204830058756128,-0.204829939834101,0.204829939834101,0.661250521167693,0.249676989321044,7.99981896473071
10,"constrained",0.3576,1788,0.0259608904377733,0.619523274554131,0.619523274554131,0.912948108674326,-0.162880118922299,0.162880118922299,-0.16287999999988,0.16287999999988,1.39376033711983,0.3576,14.2503600000203
11,"unweighted",0.3664,1832,0.0211144796682763,0.471022994626173,0.471022994626173,0.913500773398921,-0.121206928779835,0.121206928779835,-0.253061484716157,0.253061484716157,0,1,1
11,"oracle_ipw",0.3664,1832,0.0211144796682763,0.0558927877220253,0.0558927877220253,0.913500773398921,-0.0159899950811724,0.0159899950811724,-0.0466112214399848,0.0466112214399848,7.85831419653338,0.718920152448062,38.8216882321954
11,"oracle_joint",0.3664,1832,0.0211144796682763,-0.0296860487715809,0.0296860487715809,0.913500773398922,-1.18922357142393e-07,1.18922357142393e-07,3.66373598126302e-15,3.66373598126302e-15,11.8060357597352,0.667756429752067,47.3608640000001
11,"standard",0.3664,1832,0.0211144796682763,0.756181747763582,0.756181747763582,0.91350077339892,-0.212234933747056,0.212234933747056,-0.212234814825449,0.212234814825449,0.637675139671849,0.235286503213785,8.47944592400589
11,"constrained",0.3664,1832,0.0211144796682763,0.571207946892767,0.571207946892767,0.913500773398921,-0.162280118804314,0.162280118804314,-0.162279999736398,0.162279999736398,1.70599685653015,0.3664,17.6311680534351
12,"unweighted",0.3712,1856,0.0270938818846804,0.517028213918271,0.517028213918271,0.923164987888095,-0.121180874100422,0.121180874100422,-0.251515689655172,0.251515689655172,0,1,1
12,"oracle_ipw",0.3712,1856,0.0270938818846804,-0.0754906701389976,0.0754906701389976,0.923164987888099,-0.00148062705007488,0.00148062705007488,-0.00141399512731405,0.00141399512731405,9.00078422500556,0.679756047070813,36.7068265418239
12,"oracle_joint",0.3712,1856,0.0270938818846804,-0.0816848269961183,0.0816848269961183,0.923164987888101,-1.18922358172818e-07,1.18922358172818e-07,-4.66293670342566e-15,4.66293670342566e-15,9.10543404969188,0.646579968404423,36.9087015384615
12,"standard",0.3712,1856,0.0270938818846804,0.769480733423208,0.769480733423208,0.923164987888093,-0.205765060188863,0.205765060188863,-0.205764941266672,0.205764941266672,0.609333409877393,0.255572419784913,7.53179915454846
12,"constrained",0.3712,1856,0.0270938818846804,0.589601283721331,0.589601283721331,0.923164987888097,-0.162280118922348,0.162280118922348,-0.162279999999969,0.162279999999969,1.33174208730945,0.3712,13.7401107692356
13,"unweighted",0.3548,1774,0.0305267291167954,0.468037516051046,0.468037516051046,0.931789646816555,-0.118439626080651,0.118439626080651,-0.250628229988726,0.250628229988726,0,1,1
13,"oracle_ipw",0.3548,1774,0.0305267291167954,-0.193568501213362,0.193568501213362,0.931789646816547,0.00873934208825772,0.00873934208825772,0.0219152164893581,0.0219152164893581,9.49496777970659,0.658058299010743,35.5351481465801
13,"oracle_joint",0.3548,1774,0.0305267291167954,-0.138020492281384,0.138020492281384,0.931789646816546,-1.18922359657742e-07,1.18922359657742e-07,-8.21565038222616e-15,8.21565038222616e-15,8.0306934312953,0.665310340136055,32.7581771428572
13,"standard",0.3548,1774,0.0305267291167954,0.69519338299675,0.69519338299675,0.931789646816551,-0.200759633370163,0.200759633370163,-0.200759514447907,0.200759514447907,0.622041079009263,0.26341812242273,7.31907866924711
13,"constrained",0.3548,1774,0.0305267291167954,0.549602583694618,0.549602583694618,0.931789646816548,-0.165680118922358,0.165680118922358,-0.165680000000003,0.165680000000003,1.12600503896196,0.3548,11.7641542857142
14,"unweighted",0.3676,1838,0.0273592191392638,0.524307766212583,0.524307766212583,0.969479079194153,-0.11950328972027,0.11950328972027,-0.251447094668118,0.251447094668118,0,1,1
14,"oracle_ipw",0.3676,1838,0.0273592191392638,0.212734647686159,0.212734647686159,0.969479079194151,0.000940926685456277,0.000940926685456277,0.000414137858454733,0.000414137858454733,9.0400067181957,0.67795006464934,36.6093034910644
14,"oracle_joint",0.3676,1838,0.0273592191392638,0.214170363988871,0.214170363988871,0.969479079194142,-1.18922357808526e-07,1.18922357808526e-07,-6.10622663543836e-16,6.10622663543836e-16,9.01285604497112,0.647469265175719,36.5507507692308
14,"standard",0.3676,1838,0.0273592191392638,0.803090405573317,0.803090405573317,0.969479079194148,-0.204590330154125,0.204590330154125,-0.204590211231965,0.204590211231965,0.62816088665809,0.255455188223667,7.62484244274905
14,"constrained",0.3676,1838,0.0273592191392638,0.68014757647479,0.68014757647479,0.969479079194151,-0.161880118922352,0.161880118922352,-0.161879999999984,0.161879999999984,1.33653749817826,0.3676,13.6634092307718
15,"unweighted",0.367,1835,0.0274039481078839,0.475275499025512,0.475275499025512,0.92494914787843,-0.118039830968213,0.118039830968213,-0.25143553133515,0.25143553133515,0,1,1
15,"oracle_ipw",0.367,1835,0.0274039481078839,0.0638079517693467,0.0638079517693467,0.924949147878435,0.00304800080629384,0.00304800080629384,0.000374694751272664,0.000374694751272664,9.02165810037483,0.676740405795706,36.5439819129681
15,"oracle_joint",0.367,1835,0.0274039481078839,0.0724230169257296,0.0724230169257296,0.924949147878435,-1.18922357825874e-07,1.18922357825874e-07,-8.32667268468867e-16,8.32667268468867e-16,8.99485545411528,0.674423666666666,36.4910923076923
15,"standard",0.367,1835,0.0274039481078839,0.75247984217422,0.75247984217422,0.924949147878433,-0.203562164882085,0.203562164882085,-0.203562045959939,0.203562045959939,0.643110479324219,0.253746055786889,7.7575265895082
15,"constrained",0.367,1835,0.0274039481078839,0.605879405338844,0.605879405338844,0.924949147878434,-0.159680118922356,0.159680118922356,-0.159679999999982,0.159679999999982,1.38917495413134,0.367,13.9516461538487
16,"unweighted",0.3656,1828,0.0232767502338679,0.502932397223064,0.502932397223064,0.923783662078091,-0.120636005898613,0.120636005898613,-0.25250249452954,0.25250249452954,0,1,1
16,"oracle_ipw",0.3656,1828,0.0232767502338679,0.124435809281571,0.124435809281571,0.923783662078098,-0.0094360629668582,0.0094360629668582,-0.0299213214449243,0.0299213214449243,8.2901381582255,0.70349896363412,37.9889440362425
16,"oracle_joint",0.3656,1828,0.0232767502338679,0.0804844243790426,0.0804844243790426,0.923783662078098,-1.18922357052187e-07,1.18922357052187e-07,2.66453525910038e-15,2.66453525910038e-15,10.6674171083941,0.682082165820643,42.9613236363636
16,"standard",0.3656,1828,0.0232767502338679,0.803195461967812,0.803195461967812,0.923783662078099,-0.209369022666943,0.209369022666943,-0.209368903745019,0.209368903745019,0.632548484207572,0.241931736703979,8.16801854129785
16,"constrained",0.3656,1828,0.0232767502338679,0.639961036578943,0.639961036578943,0.923783662078096,-0.162080118916349,0.162080118916349,-0.162079999986582,0.162079999986582,1.55427663400812,0.3656,16.0265745479225
17,"unweighted",0.3644,1822,0.0297225123233782,0.536318477242964,0.536318477242964,0.913501835177718,-0.122854538765711,0.122854538765711,-0.25083613611416,0.25083613611416,0,1,1
17,"oracle_ipw",0.3644,1822,0.0297225123233782,-0.0253877203867808,0.0253877203867808,0.913501835177717,0.00247719989159815,0.00247719989159815,0.0160808433221233,0.0160808433221233,9.35123063830617,0.66180256155146,35.7373383237789
17,"oracle_joint",0.3644,1822,0.0297225123233782,-0.00225846063311042,0.00225846063311042,0.913501835177719,-1.18922357985468e-07,1.18922357985468e-07,1.72084568816899e-15,1.72084568816899e-15,8.25875085399112,0.702753098591549,33.6445314285714
17,"standard",0.3644,1822,0.0297225123233782,0.817380266669007,0.817380266669007,0.913501835177718,-0.203878419715162,0.203878419715162,-0.20387830079288,0.20387830079288,0.573470752604871,0.262973631746246,7.11122685395745
17,"constrained",0.3644,1822,0.0297225123233782,0.665422206220462,0.665422206220462,0.913501835177717,-0.166080118922351,0.166080118922351,-0.166079999999986,0.166079999999986,1.12346688403566,0.3644,12.0304057142878
18,"unweighted",0.377,1885,0.0328332959170565,0.51709875982245,0.51709875982245,0.914094330278512,-0.118962228456541,0.118962228456541,-0.250031936339523,0.250031936339523,0,1,1
18,"oracle_ipw",0.377,1885,0.0328332959170565,-0.0366559786219017,0.0366559786219017,0.914094330278513,0.0122327648817936,0.0122327648817936,0.0370293586168455,0.0370293586168455,9.79887022428251,0.644803866889757,34.8194088120469
18,"oracle_joint",0.377,1885,0.0328332959170565,0.032983902371177,0.032983902371177,0.914094330278514,-1.18922355241136e-07,1.18922355241136e-07,7.7715611723761e-15,7.7715611723761e-15,7.4357662467471,0.662966826156301,30.4568875000001
18,"standard",0.377,1885,0.0328332959170565,0.767392879377491,0.767392879377491,0.914094330278513,-0.198951268617401,0.198951268617401,-0.19895114969511,0.19895114969511,0.603809622771359,0.270224070786928,7.01795517654692
18,"constrained",0.377,1885,0.0328332959170565,0.617259253675935,0.617259253675935,0.914094330278513,-0.158280118922361,0.158280118922361,-0.158279999999998,0.158279999999998,1.18219646007468,0.377,11.8095250000001
19,"unweighted",0.3664,1832,0.0316717195024145,0.509681192369833,0.509681192369833,0.920741011084737,-0.120195375319759,0.120195375319759,-0.250332227074236,0.250332227074236,0,1,1
19,"oracle_ipw",0.3664,1832,0.0316717195024145,0.0259211128224143,0.0259211128224143,0.920741011084738,0.00908826586931094,0.00908826586931094,0.0292503398061136,0.0292503398061136,9.63310232206916,0.650858348796033,35.1463508349858
19,"oracle_joint",0.3664,1832,0.0316717195024145,0.0728695137719544,0.0728695137719544,0.920741011084735,-1.18922358269963e-07,1.18922358269963e-07,-7.7715611723761e-15,7.7715611723761e-15,7.72304468756636,0.688232776831346,31.5739093333333
19,"standard",0.3664,1832,0.0316717195024145,0.787653606071621,0.787653606071621,0.920741011084736,-0.200596070746148,0.200596070746148,-0.200595951823848,0.200595951823848,0.593726653331195,0.266981836343875,7.07445708391593
19,"constrained",0.3664,1832,0.0316717195024145,0.653260253940145,0.653260253940145,0.920741011084733,-0.162880118922352,0.162880118922352,-0.16288,0.16288,1.12704873093934,0.3664,11.6808320000004
20,"unweighted",0.3646,1823,0.0169749760843806,0.496800177662557,0.496800177662557,0.914354426603686,-0.114832029798826,0.114832029798826,-0.254131629182666,0.254131629182666,0,1,1
20,"oracle_ipw",0.3646,1823,0.0169749760843806,0.123224785602966,0.123224785602966,0.914354426603686,-0.021568194545247,0.021568194545247,-0.0812073941819269,0.0812073941819269,6.8510156432133,0.748242778718383,40.4051100507927
20,"oracle_joint",0.3646,1823,0.0169749760843806,-0.0135954314852262,0.0135954314852262,0.914354426603686,-1.18922357763424e-07,1.18922357763424e-07,-1.11022302462516e-15,1.11022302462516e-15,14.7922825513399,0.683687006802722,58.9102450000001
20,"standard",0.3646,1823,0.0169749760843806,0.805398355138726,0.805398355138726,0.914354426603686,-0.214498612035007,0.214498612035007,-0.214498493116999,0.214498493116999,0.745606824311769,0.216435444384969,10.0314008811561
20,"constrained",0.3646,1823,0.0169749760843806,0.577000600570442,0.577000600570442,0.914354426603687,-0.154680118922358,0.154680118922358,-0.154679999999996,0.154679999999996,2.46726081660686,0.3646,23.6625400000011
21,"unweighted",0.3644,1822,0.0212303659452702,0.560249088746344,0.560249088746344,0.916673098204479,-0.126544649029217,0.126544649029217,-0.253031525795829,0.253031525795829,0,1,1
21,"oracle_ipw",0.3644,1822,0.0212303659452702,0.0901238141214004,0.0901238141214004,0.916673098204482,-0.0216537698567106,0.0216537698567106,-0.0454583974062133,0.0454583974062133,7.90089953399002,0.718885629492392,38.8198239925892
21,"oracle_joint",0.3644,1822,0.0212303659452702,-0.021707506559713,0.021707506559713,0.916673098204481,-1.18922358280371e-07,1.18922358280371e-07,3.33066907387547e-16,3.33066907387547e-16,11.7413304255495,0.656515424836601,47.102344
21,"standard",0.3644,1822,0.0212303659452702,0.817607595115302,0.817607595115302,0.91667309820448,-0.214691771041451,0.214691771041451,-0.214691652119555,0.214691652119555,0.574657861828477,0.239242725663061,7.98552498383339
21,"constrained",0.3644,1822,0.0212303659452702,0.639293496462007,0.639293496462007,0.916673098204481,-0.16908011892236,0.16908011892236,-0.16908,0.16908,1.47076251605859,0.3644,16.295968
22,"unweighted",0.367,1835,0.0358359321410789,0.503671679003845,0.503671679003845,0.936445962416194,-0.12079343371231,0.12079343371231,-0.249255694822888,0.249255694822888,0,1,1
22,"oracle_ipw",0.367,1835,0.0358359321410789,0.0507699504219787,0.0507699504219787,0.936445962416187,0.0151472286692969,0.0151472286692969,0.055591707221822,0.055591707221822,10.1326606212277,0.62788124482794,33.9055872207087
22,"oracle_joint",0.367,1835,0.0358359321410789,0.122902069597809,0.122902069597809,0.936445962416187,-1.18922357923018e-07,1.18922357923018e-07,-1.88737914186277e-15,1.88737914186277e-15,6.77533793579306,0.680091092436975,27.9049529411765
22,"standard",0.367,1835,0.0358359321410789,0.778845281935761,0.778845281935761,0.936445962416185,-0.197352339601773,0.197352339601773,-0.197352220679442,0.197352220679442,0.566637111114428,0.278791388158926,6.60252206195511
22,"constrained",0.367,1835,0.0358359321410789,0.668922532665888,0.668922532665888,0.936445962416188,-0.164280118922359,0.164280118922359,-0.164279999999997,0.164279999999997,0.97040469031152,0.367,10.1723764705882
23,"unweighted",0.3612,1806,0.0364113706970541,0.492886659606862,0.492886659606862,0.942838738214463,-0.121036634355553,0.121036634355553,-0.249106932447398,0.249106932447398,0,1,1
23,"oracle_ipw",0.3612,1806,0.0364113706970541,0.059505112123392,0.059505112123392,0.942838738214469,0.0155115840594902,0.0155115840594902,0.0593422506586361,0.0593422506586361,10.2111930054863,0.625336846066993,33.7681896876176
23,"oracle_joint",0.3612,1806,0.0364113706970541,0.131306365090587,0.131306365090587,0.942838738214469,-1.18922357201373e-07,1.18922357201373e-07,1.88737914186277e-15,1.88737914186277e-15,6.66292400164736,0.65936940397351,27.4639482352941
23,"standard",0.3612,1806,0.0364113706970541,0.761709858884517,0.761709858884517,0.942838738214458,-0.197127832512877,0.197127832512877,-0.197127713590548,0.197127713590548,0.562753852354635,0.281103461003825,6.52202760326367
23,"constrained",0.3612,1806,0.0364113706970541,0.666258526413254,0.666258526413254,0.942838738214462,-0.167280118922359,0.167280118922359,-0.167280000000001,0.167280000000001,0.909715662936551,0.3612,9.6929082352941
24,"unweighted",0.3624,1812,0.0170780250561952,0.516271168822257,0.516271168822257,0.915086782750669,-0.123784725609511,0.123784725609511,-0.254104988962472,0.254104988962472,0,1,1
24,"oracle_ipw",0.3624,1812,0.0170780250561952,0.171870378836339,0.171870378836339,0.915086782750667,-0.031300464668837,0.031300464668837,-0.0799033086153424,0.0799033086153424,6.91084942283427,0.749197788863422,40.4566805986248
24,"oracle_joint",0.3624,1812,0.0170780250561952,0.0243355342041937,0.0243355342041937,0.915086782750667,-1.18922358030571e-07,1.18922358030571e-07,2.22044604925031e-15,2.22044604925031e-15,14.7021255657542,0.656128472906404,58.55478
24,"standard",0.3624,1812,0.0170780250561952,0.86122691380833,0.86122691380833,0.915086782750668,-0.218616634166346,0.218616634166346,-0.218616515246152,0.218616515246152,0.626024196850678,0.222199461536974,9.03813929683198
24,"constrained",0.3624,1812,0.0170780250561952,0.660110558653296,0.660110558653296,0.915086782750668,-0.166080118922198,0.166080118922198,-0.166079999999636,0.166079999999636,1.9514093261468,0.3624,20.9376600000903
25,"unweighted",0.3614,1807,0.0235472603361984,0.437865092522056,0.437865092522056,0.921138943913138,-0.115060401410311,0.115060401410311,-0.252432562257886,0.252432562257886,0,1,1
25,"oracle_ipw",0.3614,1807,0.0235472603361984,0.0563156047169863,0.0563156047169863,0.921138943913139,-0.00255807344734487,0.00255807344734487,-0.027976145494739,0.027976145494739,8.33421687221978,0.7013345876953,37.8720677355462
25,"oracle_joint",0.3614,1807,0.0235472603361984,0.0312291411931594,0.0312291411931594,0.921138943913142,-1.18922357267293e-07,1.18922357267293e-07,2.77555756156289e-16,2.77555756156289e-16,10.5403156486002,0.679999385665529,42.4677854545454
25,"standard",0.3614,1807,0.0235472603361984,0.723626898305399,0.723626898305399,0.921138943913139,-0.206102564305295,0.206102564305295,-0.206102445383623,0.206102445383623,0.704011199481764,0.240041666012392,8.61077465382562
25,"constrained",0.3614,1807,0.0235472603361984,0.560952493762036,0.560952493762036,0.921138943913141,-0.157680118921807,0.157680118921807,-0.157679999998768,0.157679999998768,1.68909594943662,0.3614,16.565261818407
26,"unweighted",0.3676,1838,0.023150108502454,0.51380807206818,0.51380807206818,0.918386634694257,-0.123461559164398,0.123461559164398,-0.252535233949946,0.252535233949946,0,1,1
26,"oracle_ipw",0.3676,1838,0.023150108502454,0.111149272817791,0.111149272817791,0.918386634694252,-0.0132805193674668,0.0132805193674668,-0.0304451018862236,0.0304451018862236,8.29853002904547,0.705726704937908,38.1092420666471
26,"oracle_joint",0.3676,1838,0.023150108502454,0.0526708143873283,0.0526708143873283,0.918386634694252,-1.18922358953444e-07,1.18922358953444e-07,2.16493489801906e-15,2.16493489801906e-15,10.7313823188151,0.646436618819775,43.1963418181817
26,"standard",0.3676,1838,0.023150108502454,0.791462192296502,0.791462192296502,0.918386634694249,-0.211109182416192,0.211109182416192,-0.211109063494203,0.211109063494203,0.602141785261379,0.244270836455833,7.92193648161791
26,"constrained",0.3676,1838,0.023150108502454,0.631080082621436,0.631080082621436,0.918386634694252,-0.165280118914123,0.165280118914123,-0.165279999981693,0.165279999981693,1.46517443333955,0.3676,15.5795563670101
27,"unweighted",0.3684,1842,0.0251998219884575,0.505892862149308,0.505892862149308,0.915246375248347,-0.118398811814516,0.118398811814516,-0.252005342019544,0.252005342019544,0,1,1
27,"oracle_ipw",0.3684,1842,0.0251998219884575,-0.0106327492552852,0.0106327492552852,0.915246375248348,-0.0020632461263905,0.0020632461263905,-0.0158525138041222,0.0158525138041222,8.62379245847428,0.689804798723487,37.2494591310683
27,"oracle_joint",0.3684,1842,0.0251998219884575,-0.033467461892927,0.033467461892927,0.915246375248348,-1.18922356240336e-07,1.18922356240336e-07,7.54951656745106e-15,7.54951656745106e-15,9.81826962428834,0.710136083916084,39.68282
27,"standard",0.3684,1842,0.0251998219884575,0.790518758640702,0.790518758640702,0.91524637524835,-0.205968813030253,0.205968813030253,-0.205968694108202,0.205968694108202,0.648775509113221,0.246399756560866,8.06662545440189
27,"constrained",0.3684,1842,0.0251998219884575,0.600538287356844,0.600538287356844,0.915246375248349,-0.158480118922147,0.158480118922147,-0.158479999999528,0.158479999999528,1.5378162400383,0.3684,15.3561400000806
28,"unweighted",0.3734,1867,0.0310779807865149,0.549244713709738,0.549244713709738,0.914719344722391,-0.120217172960096,0.120217172960096,-0.25048572040707,0.25048572040707,0,1,1
28,"oracle_ipw",0.3734,1867,0.0310779807865149,-0.0502892984222293,0.0502892984222293,0.91471934472239,0.00793302318157625,0.00793302318157625,0.0254533403450173,0.0254533403450173,9.56141874647315,0.654541020276733,35.3452150949436
28,"oracle_joint",0.3734,1867,0.0310779807865149,0.0015406420844768,0.0015406420844768,0.91471934472239,-1.18922358197104e-07,1.18922358197104e-07,-2.05391259555654e-15,2.05391259555654e-15,7.87934248099978,0.679390825082509,32.1771226666667
28,"standard",0.3734,1867,0.0310779807865149,0.816253510627235,0.816253510627235,0.91471934472239,-0.201186992095675,0.201186992095675,-0.201186873173392,0.201186873173392,0.597011150715455,0.265528344329968,7.13606318568749
28,"constrained",0.3734,1867,0.0310779807865149,0.650599780537985,0.650599780537985,0.914719344722389,-0.160280118922362,0.160280118922362,-0.160279999999999,0.160279999999999,1.20092673079877,0.3734,12.2276053333333
29,"unweighted",0.3602,1801,0.0257734992241747,0.542358440317436,0.542358440317436,0.919680650600617,-0.126690444445164,0.126690444445164,-0.251857034980566,0.251857034980566,0,1,1
29,"oracle_ipw",0.3602,1801,0.0257734992241747,0.108201988115261,0.108201988115261,0.919680650600612,-0.010185613125554,0.010185613125554,-0.0111389009019043,0.0111389009019043,8.76237139997243,0.687551480672314,37.127779956305
