"target_rr","rep","K","method","rr_obs","weight_var","min_weight","max_weight","cov_mae_x","cov_bias_x","y_mean_err","y_mean_abs_err","y_pred_bias","y_pred_mae"
0.65,27,8,"standard",0.654857142857143,0.304359218405829,0.417916359477496,3.51559596524553,0.0181626890434203,-0.0181626890434203,0.111153188293653,0.111153188293653,0.164773445027162,1.44231501457954
0.65,27,8,"constrained",0.654857142857143,0.420850051381357,0.654857142857143,4.90570247562529,0.00488631035469478,-0.00409954811761612,0.144222938685735,0.144222938685735,0.175601542615042,1.44250344540199
0.65,27,12,"standard",0.654857142857143,0.312641765047641,0.368420613082709,3.83762500577622,0.0121390102493808,-0.0116352047428848,0.0603626003612705,0.0603626003612705,0.104020837344605,1.22033066918459
0.65,27,12,"constrained",0.654857142857143,0.446083352575201,0.654857142857143,5.79620171105377,0.00386142416975828,-0.00205760301909688,0.0942875296134851,0.0942875296134851,0.111501679680099,1.22077699865331
0.65,27,16,"standard",0.654857142857143,0.320143974972563,0.342617855129326,4.17853272639227,0.00959582845053215,-0.00904244684894609,0.0169955193336646,0.0169955193336646,0.057250912933317,1.07192164810395
0.65,27,16,"constrained",0.654857142857143,0.468346809571156,0.654857142857143,6.70557835217355,0.00350525914432081,-0.00118443530026929,0.0482440475284776,0.0482440475284776,0.0647522985415263,1.07269156650821
0.65,27,20,"standard",0.654857142857143,0.323155423380616,0.317987970890519,4.42594434508626,0.0076555474316681,-0.0068620001752234,-0.00728008152602033,0.00728008152602033,0.0364423041807776,1.00302229230436
0.65,27,20,"constrained",0.654857142857143,0.478277146552956,0.654857142857143,7.4602875265223,0.0033988049309798,-0.000726666786246319,0.0196887949155196,0.0196887949155196,0.0413247643519762,1.00349938326242
0.65,27,25,"standard",0.654857142857143,0.324159570938029,0.311033884485567,4.43137530402069,0.00641106664336106,-0.00550642283535179,-0.0101680939200408,0.0101680939200408,0.0351115807844047,0.979957652434006
0.65,27,25,"constrained",0.654857142857143,0.48207097065888,0.654857142857143,7.41519612480793,0.00351666960843115,-0.000900365688920819,0.0176192487267706,0.0176192487267706,0.0405346386688985,0.980432963588291
0.65,28,8,"standard",0.648142857142857,0.302722025504853,0.425762570401973,3.47517427834936,0.0160258404911781,-0.0160258404911781,0.0870505754877842,0.0870505754877842,0.132967561704341,1.43505588041172
0.65,28,8,"constrained",0.648142857142857,0.389490601491647,0.648142857142857,4.47329048913352,0.00493829028208601,-0.00416884557838675,0.108638611567869,0.108638611567869,0.131365031590774,1.43515847828349
0.65,28,12,"standard",0.648142857142857,0.309275272033123,0.396150440694893,3.72244228168804,0.0104719772900071,-0.0103297561240972,0.0410155536496148,0.0410155536496148,0.0730958455980013,1.21476253652878
0.65,28,12,"constrained",0.648142857142857,0.403707940901573,0.648142857142857,4.98633729672409,0.00348607776028974,-0.00224394384714175,0.063041128367824,0.063041128367824,0.074728281142553,1.21522517247337
0.65,28,16,"standard",0.648142857142857,0.315617509541463,0.366664899711884,4.09293107166673,0.0085609369605278,-0.00836241002869059,-0.00617766425508659,0.00617766425508659,0.0207462296083231,1.06990290409895
0.65,28,16,"constrained",0.648142857142857,0.421190629322523,0.648142857142857,5.84214179994583,0.00327265059731271,-0.00158724446347472,0.0115638392582351,0.0115638392582351,0.0218134441780596,1.07022678620923
0.65,28,20,"standard",0.648142857142857,0.316439381947685,0.356154250078759,4.19259338847325,0.00703280486277736,-0.00642593303685722,-0.0135751290707882,0.0135751290707882,0.014897726527522,1.00163996665656
0.65,28,20,"constrained",0.648142857142857,0.42385456673834,0.648142857142857,6.13069779932648,0.00345371228142427,-0.00132699363034095,0.0045323474518737,0.0045323474518737,0.0171576123901609,1.00212800177405
0.65,28,25,"standard",0.648142857142857,0.320228004629128,0.329302384274178,4.48109799969078,0.00584138061662383,-0.00489484580374502,-0.021243400784944,0.021243400784944,0.00780493118774618,0.978178307392203
0.65,28,25,"constrained",0.648142857142857,0.432155014975828,0.648142857142857,6.52641195472475,0.0034776000904053,-0.000761712757073001,-0.00198279239330112,0.00198279239330112,0.0107765129470862,0.978725552484721
0.65,29,8,"standard",0.65,0.275140369680781,0.433059483692839,3.33690994452964,0.0184742165026893,-0.0184742165026893,0.123160120014706,0.123160120014706,0.155596109725042,1.44195058507986
0.65,29,8,"constrained",0.65,0.34802573531828,0.65,4.23336989590843,0.00763377393561426,-0.00763377393561426,0.143448109729001,0.143448109729001,0.160457705326758,1.44169521213672
0.65,29,12,"standard",0.65,0.286840974211936,0.383559832858426,3.71599871445093,0.0120704833111424,-0.0118190722859517,0.0437971743702175,0.0437971743702175,0.0572232682767769,1.21704602242196
0.65,29,12,"constrained",0.65,0.373105513806507,0.65,4.98156077569113,0.00501881489819391,-0.00375714441163169,0.0647926249053183,0.0647926249053183,0.0646895279405016,1.21640908361475
0.65,29,16,"standard",0.65,0.289301521065407,0.364933492266849,3.88644344184372,0.00981297597518604,-0.00950174549695817,0.0170734133060337,0.0170734133060337,0.0290237724399537,1.07220590380218
0.65,29,16,"constrained",0.65,0.37939751299932,0.65,5.3737448599378,0.00477537437465503,-0.00335191814936308,0.0333875145232385,0.0333875145232385,0.0340845332647606,1.07180325636121
0.65,29,20,"standard",0.65,0.293498627970509,0.337830029879204,4.02722427691046,0.00769926620122248,-0.00713422652727194,0.00365846165793648,0.00365846165793648,0.0204930154984837,1.00473864017248
0.65,29,20,"constrained",0.65,0.387603180463137,0.65,5.64610612466853,0.00424968756129926,-0.00240382693749526,0.0201829954163175,0.0201829954163175,0.025571278545268,1.00442769042306
0.65,29,25,"standard",0.65,0.296214134707076,0.329953176631985,3.97126630649801,0.00652855650928971,-0.00551984045161993,-0.00910838690696014,0.00910838690696014,0.00712093448611938,0.980826996987259
0.65,29,25,"constrained",0.65,0.394616540251096,0.65,5.51770177253013,0.00400882673479263,-0.00166913508332596,0.00605492554532017,0.00605492554532017,0.0122136681367125,0.98072988087358
0.65,30,8,"standard",0.651714285714286,0.30683508075308,0.413512492657118,3.68777034361524,0.0208657182047546,-0.0208657182047546,0.146573901196581,0.146573901196581,0.187410874747216,1.44060200303269
0.65,30,8,"constrained",0.651714285714286,0.416932534388976,0.651714285714286,5.12864168683232,0.00794502475026199,-0.00791942338890477,0.175787937480583,0.175787937480583,0.191954374830608,1.44122050082796
0.65,30,12,"standard",0.651714285714286,0.319050790769864,0.363829115533476,4.16388968007675,0.0140850630526273,-0.0139600058691078,0.0714213623746831,0.0714213623746831,0.0941396804431153,1.21639359711785
0.65,30,12,"constrained",0.651714285714286,0.456407696739327,0.651714285714286,6.41260172746212,0.00551596949933734,-0.00465759999924015,0.0971756401899597,0.0971756401899597,0.0960556320113825,1.21692851351691
0.65,30,16,"standard",0.651714285714286,0.321025649458133,0.348462952605918,4.37267349305144,0.0107549032089895,-0.0105609564451669,0.0454118216942039,0.0454118216942039,0.0615114912532976,1.07186414681448
0.65,30,16,"constrained",0.651714285714286,0.464286200749969,0.651714285714286,7.03835677913128,0.00459538760293899,-0.00318945178007599,0.0667502108604197,0.0667502108604197,0.0615672393656916,1.07238391811752
0.65,30,20,"standard",0.651714285714286,0.32521425906606,0.320860533437604,4.69917288921774,0.00885353442889395,-0.00860616050461493,0.0231453777265092,0.0231453777265092,0.0430610685888366,1.00607385067034
0.65,30,20,"constrained",0.651714285714286,0.479156701048754,0.651714285714286,7.99277959728713,0.00425887539229479,-0.00268317879545551,0.0454969387465587,0.0454969387465587,0.0449558949225714,1.00697125258185
0.65,30,25,"standard",0.651714285714286,0.327265049647966,0.306899843601636,4.34516135610125,0.00739079228429101,-0.00691120554198444,0.014785021905082,0.014785021905082,0.0333515476697861,0.980791090529717
0.65,30,25,"constrained",0.651714285714286,0.486263307961135,0.651714285714286,7.09216530296846,0.00393210777299309,-0.00223704048252716,0.0372561464103578,0.0372561464103578,0.0344933713207354,0.981910119556814
0.65,31,8,"standard",0.647571428571429,0.301681458161067,0.413174868788856,3.59942646386114,0.0196507621835796,-0.0196507621835796,0.0625154686840075,0.0625154686840075,0.0978412394045891,1.43721924595547
0.65,31,8,"constrained",0.647571428571429,0.401645799288818,0.647571428571429,4.9168179991644,0.00726799209337224,-0.00721023295194425,0.0877899056016975,0.0877899056016975,0.102192095483794,1.43762560940687
0.65,31,12,"standard",0.647571428571429,0.308057795115376,0.376483450240316,3.88482625550059,0.0138715521157988,-0.0137435864727861,0.00136834148083587,0.00136834148083587,0.0136930758538619,1.21497432357559
0.65,31,12,"constrained",0.647571428571429,0.421518265988491,0.647571428571429,5.66892287707091,0.00574810948189992,-0.0049548656841539,0.0237488924855702,0.0237488924855702,0.0177211079281155,1.21559295424444
0.65,31,16,"standard",0.647571428571429,0.310989642353965,0.356172135506511,4.07554103504091,0.0106730917566203,-0.0103452101601536,-0.0238371490764369,0.0238371490764369,-0.0112826525212027,1.07042082992794
0.65,31,16,"constrained",0.647571428571429,0.430615121766934,0.647571428571429,6.1460483774094,0.00492666693627686,-0.00369093307781207,-0.00129884244049805,0.00129884244049805,-0.00725121985319028,1.07073609817613
0.65,31,20,"standard",0.647571428571429,0.312359789920007,0.339722867973689,4.03041722379827,0.00861378328155645,-0.00816105994906097,-0.0316141948936286,0.0316141948936286,-0.0171200970239679,1.00462337021846
0.65,31,20,"constrained",0.647571428571429,0.434003239153227,0.647571428571429,6.06410576865046,0.00455938498273377,-0.00323286386035424,-0.0107268466128163,0.0107268466128163,-0.0141753885853163,1.0051921157429
0.65,31,25,"standard",0.647571428571429,0.312805694168298,0.337801517096102,4.11651782335739,0.00702639777491969,-0.00640070168443796,-0.0343213701410807,0.0343213701410807,-0.0189590494108627,0.98038008947203
0.65,31,25,"constrained",0.647571428571429,0.43484834699508,0.647571428571429,6.26352988230015,0.00421241091694554,-0.00261702831230071,-0.0124468571250169,0.0124468571250169,-0.016109884824541,0.981072015396667
0.65,32,8,"standard",0.644571428571429,0.282464828726013,0.41806850203649,3.52542337753585,0.0224398537701608,-0.0224398537701608,0.08057988313388,0.08057988313388,0.121135989547095,1.43522547330957
0.65,32,8,"constrained",0.644571428571429,0.366725527638535,0.644571428571429,4.69983408038322,0.0110548162991514,-0.0110548162991514,0.0991507690155569,0.0991507690155569,0.126644528765916,1.43533289745032
0.65,32,12,"standard",0.644571428571429,0.286385086795664,0.380707673329891,3.84050670242061,0.0148942765571809,-0.0146240253222224,0.0507277464001525,0.0507277464001525,0.0787033816322968,1.21154086245728
0.65,32,12,"constrained",0.644571428571429,0.376137438750196,0.644571428571429,5.34624847500535,0.00789429899749759,-0.00733902798388536,0.0652783746462715,0.0652783746462715,0.0801667536221853,1.2112044389343
0.65,32,16,"standard",0.644571428571429,0.292019707385,0.35636969087982,4.08002042089853,0.0112135014214147,-0.010896387538593,0.013317177824038,0.013317177824038,0.0417467317447366,1.07157097338441
0.65,32,16,"constrained",0.644571428571429,0.389117431719775,0.644571428571429,5.80200454584599,0.00591670711505931,-0.00492458623033907,0.0283180737292392,0.0283180737292392,0.0427082428114916,1.07102619712696
0.65,32,20,"standard",0.644571428571429,0.293516096333878,0.341166972997343,4.09883688441416,0.00876767037772745,-0.00813993900168688,-0.000175430022221867,0.000175430022221867,0.0301756539845771,1.00347413757611
0.65,32,20,"constrained",0.644571428571429,0.393061580869443,0.644571428571429,5.82826181123867,0.00517475548663769,-0.00343837856250218,0.0144180914713594,0.0144180914713594,0.0320344500416211,1.0032107076433
0.65,32,25,"standard",0.644571428571429,0.295426439308642,0.328631601116711,4.15447189735437,0.00698724976186569,-0.00597735994336676,-0.0066105560672769,0.0066105560672769,0.02547336576776,0.980328849945193
0.65,32,25,"constrained",0.644571428571429,0.396804939634163,0.644571428571429,6.0635780690349,0.0044717287892214,-0.00223917784723011,0.00904656652995683,0.00904656652995683,0.0275873193864377,0.980207003369116
0.65,33,8,"standard",0.655428571428571,0.284907371262808,0.420764101674734,3.43855731143332,0.019051765206841,-0.019051765206841,0.073339637207539,0.073339637207539,0.138463703738149,1.43631989950189
0.65,33,8,"constrained",0.655428571428571,0.383351972397321,0.655428571428571,4.65578748509706,0.0062066535200403,-0.00608987590428306,0.102248111794481,0.102248111794481,0.141021463062817,1.43619631412947
0.65,33,12,"standard",0.655428571428571,0.295638410346399,0.361903495985752,3.97140371802486,0.012948231816031,-0.0127384270218527,0.0176784781412627,0.0176784781412627,0.0667073519973265,1.21451644001963
0.65,33,12,"constrained",0.655428571428571,0.409309864179357,0.655428571428571,5.85883624972598,0.00483918206068095,-0.00405523348190783,0.0466356928222602,0.0466356928222602,0.0704783101870625,1.21417726207953
0.65,33,16,"standard",0.655428571428571,0.298742040130646,0.342318348719597,4.24777340038126,0.0102398712919019,-0.0099878173334049,-0.0129070397435669,0.0129070397435669,0.0345991387398003,1.06988995817724
0.65,33,16,"constrained",0.655428571428571,0.418654311761432,0.655428571428571,6.53024926156136,0.00426145607932199,-0.00321652239095062,0.0159401714436349,0.0159401714436349,0.0394874022268547,1.07037155369322
0.65,33,20,"standard",0.655428571428571,0.302162617796431,0.313631800837568,4.48055197209748,0.00826733175798678,-0.0078504673847126,-0.0319087204842052,0.0319087204842052,0.019155167552457,1.00196264390192
0.65,33,20,"constrained",0.655428571428571,0.428104789600623,0.655428571428571,7.1826798337853,0.0039148302813603,-0.00249038652782177,-0.00413471366146023,0.00413471366146023,0.0233217338413327,1.00241063387902
0.65,33,25,"standard",0.655428571428571,0.302805268878436,0.303509289978471,4.60305458473624,0.00674728004379094,-0.00613119777903862,-0.037116556221549,0.037116556221549,0.0127122760629879,0.97834526669876
0.65,33,25,"constrained",0.655428571428571,0.430274059780432,0.655428571428571,7.55561569241066,0.00371259776979169,-0.00188909908484756,-0.00930663399573639,0.00930663399573639,0.0169015602163363,0.97843223072481
0.65,34,8,"standard",0.640714285714286,0.280971880206879,0.431050892098086,3.37508094569393,0.0170998887821986,-0.0170998887821986,0.0950196000250543,0.0950196000250543,0.11603372401057,1.43566004107479
0.65,34,8,"constrained",0.640714285714286,0.346984909867937,0.640714285714286,4.196096605305,0.00686336466535467,-0.00675505535135336,0.110256740762099,0.110256740762099,0.117289422706777,1.4357965964758
0.65,34,12,"standard",0.640714285714286,0.292694190253918,0.363554570550652,3.67914069595141,0.0120101426001241,-0.0115603810586163,0.0411777715960904,0.0411777715960904,0.0476232759911923,1.21498013801531
0.65,34,12,"constrained",0.640714285714286,0.373745294884626,0.640714285714286,4.82221948477644,0.00498863102580325,-0.00424113552344895,0.05648812341009,0.05648812341009,0.0483656712914052,1.21493602891778
0.65,34,16,"standard",0.640714285714286,0.294564100550881,0.348058431873336,3.85147525132496,0.00939590538747129,-0.00899299684465781,0.0149223387089732,0.0149223387089732,0.0194309137837425,1.07054893543572
0.65,34,16,"constrained",0.640714285714286,0.378567441009871,0.640714285714286,5.18434098616461,0.00442258857543909,-0.0034361444750183,0.0279413323499602,0.0279413323499602,0.0209381978539235,1.07047060521065
0.65,34,20,"standard",0.640714285714286,0.296939542090254,0.330536984415429,3.93101433770109,0.00744202633410362,-0.00663808406204614,-0.00287618937089729,0.00287618937089729,0.00584405303403927,1.00450993395404
