"n_sample","rep","method","rr_obs","n_resp","weight_var","min_weight","max_weight","y_mean_err","y_mean_abs_err","y_pred_bias","y_pred_mae"
30000,31,"constrained",0.298666666666667,8960,2.40561875925171,0.298666666666667,26.4095024867567,0.0389854883104803,0.0389854883104803,0.073516969478447,0.972761164012245
30000,32,"standard",0.301066666666667,9032,2.14814776156489,0.0922905970283469,21.263477512481,0.07509554129902,0.07509554129902,0.0969637106626853,0.980463921911222
30000,32,"constrained",0.301066666666667,9032,2.37624604000121,0.301066666666667,24.0400532959791,0.083022235305493,0.083022235305493,0.100532866177845,0.980894459779537
30000,33,"standard",0.300833333333333,9025,2.09740051822035,0.102145822628103,22.2990775446502,-0.0299996376692651,0.0299996376692651,0.00659403093718668,0.974802805904974
30000,33,"constrained",0.300833333333333,9025,2.30453653770506,0.300833333333333,25.226739187577,-0.0265640106299143,0.0265640106299143,0.00716061690928842,0.975125940387711
30000,34,"standard",0.301633333333333,9049,2.05481607073994,0.110213734891749,25.6024926962586,0.00684579573418187,0.00684579573418187,0.0297742343471608,0.972390768251946
30000,34,"constrained",0.301633333333333,9049,2.24700979913352,0.301633333333333,28.7165917936226,0.0143899353364247,0.0143899353364247,0.0326285352127752,0.972632423402993
30000,35,"standard",0.299566666666667,8987,2.12558045621655,0.103388467236882,22.3654667860214,0.00248709042039952,0.00248709042039952,0.0281587623795497,0.970435205054455
30000,35,"constrained",0.299566666666667,8987,2.34203547959352,0.299566666666667,25.1135651747727,0.00656359421416131,0.00656359421416131,0.0276861258742719,0.970613823497741
30000,36,"standard",0.298133333333333,8944,2.18501043969839,0.101385269553866,25.2327038587379,0.0279559496427435,0.0279559496427435,0.0693388544455519,0.973797397252588
30000,36,"constrained",0.298133333333333,8944,2.43302483668222,0.298133333333333,28.8248338622846,0.0334217407526083,0.0334217407526083,0.0707355306306884,0.973997327296889
30000,37,"standard",0.2975,8925,2.05591524054184,0.0977413932756823,20.9048249314612,0.0219612997662377,0.0219612997662377,0.0398191371369062,0.972730110049853
30000,37,"constrained",0.2975,8925,2.29737737501147,0.2975,23.8058943652741,0.026396956993338,0.026396956993338,0.0406203071869626,0.973144393908955
30000,38,"standard",0.298833333333333,8965,2.17751405994625,0.0907466109181093,18.7743002774404,0.0918288694327831,0.0918288694327831,0.110714669739629,0.979427444144974
30000,38,"constrained",0.298833333333333,8965,2.42620281356737,0.298833333333333,20.9535144408459,0.100213074511679,0.100213074511679,0.115294877399186,0.979508123075295
30000,39,"standard",0.3017,9051,2.29388307118989,0.0942432624480697,27.8308672220554,0.00264743523849287,0.00264743523849287,0.0120556732700973,0.975262236725637
30000,39,"constrained",0.3017,9051,2.61674947715616,0.3017,32.5067556862362,0.00689356728245283,0.00689356728245283,0.0144769454511322,0.975884866337307
30000,40,"standard",0.300733333333333,9022,2.29218933158728,0.0950462745408714,23.7589300229401,0.0264390376569015,0.0264390376569015,0.0607487763713886,0.975862457598864
30000,40,"constrained",0.300733333333333,9022,2.5882535933375,0.300733333333333,27.2683522608912,0.035709789579248,0.035709789579248,0.0615419844093138,0.976389246874693
30000,41,"standard",0.300833333333333,9025,2.13505809039416,0.0883996278208199,26.2171010177973,0.0653436773377241,0.0653436773377241,0.0896462801301147,0.974909293443611
30000,41,"constrained",0.300833333333333,9025,2.41557507579826,0.300833333333333,30.9278720405458,0.072049769141012,0.072049769141012,0.0897458748752057,0.974878913074796
30000,42,"standard",0.299733333333333,8992,2.21085551017352,0.10146951301386,23.7242661494535,0.0343964219173714,0.0343964219173714,0.0454350758358332,0.972862257899296
30000,42,"constrained",0.299733333333333,8992,2.47250136720157,0.299733333333333,26.7635157129703,0.0416956829144208,0.0416956829144208,0.0490166758390215,0.972908084051456
30000,43,"standard",0.297,8910,2.10949943793315,0.10300671041082,20.9696684351918,0.0497551656435533,0.0497551656435533,0.0848402561820377,0.9782946904953
30000,43,"constrained",0.297,8910,2.33020925434241,0.297,23.4160747341162,0.058445734533584,0.058445734533584,0.0860401622705655,0.978766507710043
30000,44,"standard",0.3032,9096,2.25932600624339,0.0874916036079852,26.2816006215839,0.00601644300764104,0.00601644300764104,0.025935464325041,0.979883156589162
30000,44,"constrained",0.3032,9096,2.56734395130339,0.3032,30.8875075621242,0.0110763797053668,0.0110763797053668,0.027594052345114,0.980188427764701
30000,45,"standard",0.299033333333333,8971,2.15994159802752,0.100061977751951,22.1051118313533,0.00127907576993103,0.00127907576993103,0.03351695300738,0.972627981861995
30000,45,"constrained",0.299033333333333,8971,2.38384534158428,0.299033333333333,24.676344485187,0.00802446960380898,0.00802446960380898,0.0347986274687513,0.972873655067956
30000,46,"standard",0.300833333333333,9025,2.04540927579505,0.0908444792414587,21.3720905977997,0.0428510760635383,0.0428510760635383,0.0867870742744171,0.975265372899008
30000,46,"constrained",0.300833333333333,9025,2.2524432018749,0.300833333333333,24.0858956221924,0.0529260011943604,0.0529260011943604,0.0912534549050414,0.975550696912172
30000,47,"standard",0.2985,8955,2.33080142339785,0.103679351839136,25.8032391461469,0.0621552004876991,0.0621552004876991,0.0940596038215386,0.975523036026156
30000,47,"constrained",0.2985,8955,2.60842122595632,0.2985,29.3228750112013,0.0704445007763237,0.0704445007763237,0.0929193600579463,0.975749437920043
30000,48,"standard",0.300166666666667,9005,2.18806197446067,0.103794312887382,25.0080703059844,0.0560303668742632,0.0560303668742632,0.0794874853567607,0.976347259795132
30000,48,"constrained",0.300166666666667,9005,2.42489221438356,0.300166666666667,28.3972395291603,0.0614317453378339,0.0614317453378339,0.081391907129076,0.976681620159845
30000,49,"standard",0.296133333333333,8884,2.15481466276456,0.0851755370625404,25.7772520337586,0.0104491715080552,0.0104491715080552,0.0145957299616024,0.974791985271549
30000,49,"constrained",0.296133333333333,8884,2.42638407322491,0.296133333333333,30.0565462964891,0.0171523233688236,0.0171523233688236,0.0167997512817629,0.975577870588134
30000,50,"standard",0.3054,9162,2.14174029486266,0.0949863953914035,24.0164206328328,0.0876652404983984,0.0876652404983984,0.108225016369235,0.980842837943112
30000,50,"constrained",0.3054,9162,2.45181781296954,0.3054,28.2768445491087,0.0953883016255812,0.0953883016255812,0.112247168741588,0.981433224848943
