"rep","K","method","rr_obs","weight_var","min_weight","max_weight","margin_max_abs_err","cov_mae_x","y_mean_abs_err","y_pred_mae"
47,13,"standard",0.283285714285714,1.70067711748066,0.14729394233872,16.9861586812343,1.36113342819044e-13,0.0101230670303208,0.0801572508781199,1.18283151563625
47,13,"constrained",0.283285714285714,1.78062294620711,0.283285714285714,17.9599684100557,1.45519063465827e-09,0.00866605046529583,0.0817483098850067,1.18303209892152
47,14,"standard",0.283285714285714,1.69816057785405,0.145134810028268,16.4578608590817,1.35114142096882e-13,0.00979842693975528,0.0720835341609503,1.13173773663911
47,14,"constrained",0.283285714285714,1.77761075907745,0.283285714285714,17.3642060792561,1.34790323347289e-09,0.00850204862003832,0.0736709882974456,1.13192883988366
47,15,"standard",0.283285714285714,1.71537870009782,0.140814097074031,17.0992846390003,1.63424829224823e-13,0.00971099327307366,0.045439372536797,1.09718047116144
47,15,"constrained",0.283285714285714,1.7984589727707,0.283285714285714,18.0891146747585,1.36560229790916e-09,0.00852820898322149,0.0463990162703096,1.09745035581448
47,16,"standard",0.283285714285714,1.76308447822054,0.13631925920996,18.1763662548022,2.86159984597134e-13,0.0095455173684723,0.0171090334276265,1.06726945424614
47,16,"constrained",0.283285714285714,1.85081975798806,0.283285714285714,19.2359683454323,1.96160027110537e-09,0.0083820250166438,0.0188509536892472,1.06749166925479
47,17,"standard",0.283285714285714,1.77873869613095,0.135181333214285,18.6423791291113,3.49775763908156e-13,0.00922587748692119,0.0055739643968904,1.04474616600194
47,17,"constrained",0.283285714285714,1.86902269333594,0.283285714285714,19.7441900089447,1.06990294401754e-09,0.00817282546688845,0.00747446502811666,1.04498978687104
47,18,"standard",0.283285714285714,1.77899172196587,0.135352350688394,17.8436674234938,3.49942297361849e-13,0.00921051041559985,0.00354159033559487,1.0306564453917
47,18,"constrained",0.283285714285714,1.87225575107645,0.283285714285714,18.8405002352183,1.52124279839683e-09,0.008211785558331,0.00213472590933339,1.03084971480708
47,19,"standard",0.283285714285714,1.78209004185678,0.133065314462418,18.1789935870135,4.20996570937859e-13,0.00914378816732509,0.000152790765130639,1.01704656400886
47,19,"constrained",0.283285714285714,1.87478925624749,0.283285714285714,19.1488484613908,1.32140842712403e-09,0.0082200886736581,0.000899180263777666,1.01725214873001
47,20,"standard",0.283285714285714,1.78402882632188,0.12932801564423,17.2612222461645,4.25215418431435e-13,0.00889817937631513,0.014271216584576,1.00492946969807
47,20,"constrained",0.283285714285714,1.87815788450338,0.283285714285714,18.1276113348565,1.49887763312151e-09,0.00800596065069466,0.0139273226237551,1.00506499277624
47,21,"standard",0.283285714285714,1.77843194209553,0.122542994260894,16.8986207426608,4.23383550440803e-13,0.00880872958584998,0.00849763795459602,0.996638687169652
47,21,"constrained",0.283285714285714,1.87248517100435,0.283285714285714,17.7213571827948,1.25805610373675e-09,0.00801983789776287,0.0079146793331315,0.996738412681156
47,22,"standard",0.283285714285714,1.77989233972282,0.11867955052878,17.2762633236689,4.21662704752634e-13,0.00860310003518307,0.00596582257143385,0.98700885849739
47,22,"constrained",0.283285714285714,1.87462511306317,0.283285714285714,18.1528822677629,1.93907584433717e-09,0.00787956980600909,0.00551482405506665,0.987123606791428
47,23,"standard",0.283285714285714,1.77985833232116,0.118710265054788,17.2875830063925,4.31044089310717e-13,0.00834266940013356,0.00588027526384138,0.982547202525142
47,23,"constrained",0.283285714285714,1.87465107194484,0.283285714285714,18.1461724212197,1.9590677413639e-09,0.00768888933558711,0.00555937808765083,0.982653863875148
47,24,"standard",0.283285714285714,1.7838485050794,0.117820032888073,17.5251299696718,4.79116746276986e-13,0.00821099791027126,0.00865578802289502,0.977941757772759
47,24,"constrained",0.283285714285714,1.87896330203908,0.283285714285714,18.3973550395558,1.96107963201797e-09,0.00759888784033629,0.00830706932440428,0.978135759640815
47,25,"standard",0.283285714285714,1.7836489376623,0.118505056625162,17.3685426661092,4.77451411740049e-13,0.00810909722750063,0.00727650446176753,0.977948318004644
47,25,"constrained",0.283285714285714,1.87879145069698,0.283285714285714,18.2313406158207,1.45287548658501e-09,0.00754375350878826,0.00696535900930417,0.978204117821933
48,4,"standard",0.299,1.35807898656041,0.279116266068002,7.48833856655841,3.99680288865056e-15,0.0191947907814718,0.871951574342828,2.00046021378366
48,4,"constrained",0.299,1.39057245290771,0.299,7.64634463060269,9.99200722162641e-15,0.0165993476845679,0.873907565345297,2.00054894834512
48,5,"standard",0.299,1.82961301211705,0.237848064934432,11.9865792455173,2.20623519453511e-12,0.0202438935484244,0.670141618342518,1.85080084540975
48,5,"constrained",0.299,1.95527784259645,0.299,12.7253536598039,1.97094202070147e-09,0.0145710580797449,0.67108728146363,1.85137013677651
48,6,"standard",0.299,2.02025354956939,0.214790413510702,15.1559620923312,1.17794662912729e-11,0.0199063733984537,0.425632956210713,1.63719715730363
48,6,"constrained",0.299,2.18191635601101,0.299,16.3248239343479,1.91758553480526e-09,0.0141791671008869,0.427195976686167,1.63801820988377
48,7,"standard",0.299,2.14188388300449,0.197627318559707,17.3631491962963,2.79841705363992e-11,0.0181426115535965,0.341302403580634,1.55812203914324
48,7,"constrained",0.299,2.31744309067661,0.299,18.7580394384334,1.74928616036851e-09,0.0133491536042796,0.345376035514969,1.55942298588143
48,8,"standard",0.299,2.24007982098702,0.180624964321975,18.0666771437465,7.94694310357613e-11,0.014882755849505,0.248480648265986,1.45741204067431
48,8,"constrained",0.299,2.43152735654478,0.299,19.5375377329248,1.77401587864168e-09,0.0105086265507979,0.25513451415949,1.45857361669095
48,9,"standard",0.299,2.34860704295367,0.157494392425568,20.0216966885385,9.92833593116416e-11,0.0133063826782363,0.150140575919612,1.37395809296086
48,9,"constrained",0.299,2.58295149101875,0.299,21.952464508475,1.23621218817149e-09,0.00895069709342418,0.156025722013164,1.37554755385699
48,10,"standard",0.299,2.39458982916027,0.137041722813302,22.6358972050884,9.83004788679409e-11,0.0143269496113754,0.0799956227016532,1.30690683070001
48,10,"constrained",0.299,2.66859241055911,0.299,25.4741752012619,1.39597305937045e-09,0.00956707577913989,0.0853734847774756,1.30853675944721
48,11,"standard",0.299,2.39504577170341,0.136277338979567,22.7930488741761,1.01607944280602e-10,0.0141019743024159,0.0760278250785049,1.27154369157464
48,11,"constrained",0.299,2.6701813868684,0.299,25.7121652721715,1.27924670856316e-09,0.00994398542337634,0.0806251915672931,1.27325751629088
48,12,"standard",0.299,2.40914508073543,0.132761171991138,23.326791588004,1.21758825244456e-10,0.0128277369056001,0.0617394028547213,1.23140121586855
48,12,"constrained",0.299,2.68675999550255,0.299,26.3469824650977,1.32899313776136e-09,0.0092126311049403,0.0666805639913015,1.23302913985039
48,13,"standard",0.299,2.4233952376838,0.131448007933144,23.6955377607098,1.41863965019695e-10,0.0116421359869189,0.050345927157287,1.18524265888278
48,13,"constrained",0.299,2.70040742950898,0.299,26.6940353296419,1.36205546841239e-09,0.0085892212961178,0.0571251828020198,1.18682795908171
48,14,"standard",0.299,2.42439711531958,0.126007162240179,23.4577357120476,1.42277967185578e-10,0.011055115565582,0.0626096060029226,1.13909358562046
48,14,"constrained",0.299,2.70198681088706,0.299,26.3901468597117,1.0540832096062e-09,0.00842030307943982,0.0699230223497258,1.14058468517262
48,15,"standard",0.299,2.42406198472366,0.126213805883723,23.4291679664238,1.53671630975794e-10,0.0104959086337609,0.0637930703927676,1.10911620275814
48,15,"constrained",0.299,2.70172546325903,0.299,26.3339783702757,1.74239489503236e-09,0.0082105400796098,0.0720430893556978,1.11086716126853
48,16,"standard",0.299,2.43709538948338,0.124352951306503,23.9928968601152,1.8784762634283e-10,0.00980778879415569,0.0521835430951816,1.0804119103079
48,16,"constrained",0.299,2.71376397262005,0.299,26.935241250382,1.73359415711616e-09,0.00783935257675171,0.0616274152431506,1.08239213914663
48,17,"standard",0.299,2.43020747021991,0.121849752659342,23.8373404180168,1.96563210153045e-10,0.00948928996766791,0.0570471751033121,1.05695336087818
48,17,"constrained",0.299,2.70539805130725,0.299,26.7484867786007,1.82602089005002e-09,0.00783447524007328,0.0668379831552084,1.05868593029338
48,18,"standard",0.299,2.48557667601391,0.109600892248191,25.5589441786288,2.3038482233062e-10,0.00926283916771649,0.0376259026319685,1.04213404973411
48,18,"constrained",0.299,2.78764894355498,0.299,29.0014797508395,1.4394440084331e-09,0.00759946053103685,0.0470618985449915,1.04396818610576
48,19,"standard",0.299,2.49840346170461,0.103142026088139,26.3911982411385,2.34182562230956e-10,0.00917985863756289,0.0303597999351997,1.0289026089082
48,19,"constrained",0.299,2.80891988440659,0.299,30.1186141100704,1.12558645737337e-09,0.0076963866026374,0.0403906656043329,1.03081020730704
48,20,"standard",0.299,2.49699658743441,0.101778403267269,26.2823442346769,2.35282238136847e-10,0.00899638905489803,0.0318911274483842,1.01600300299412
48,20,"constrained",0.299,2.80659288250386,0.299,29.95067128043,1.09630593492227e-09,0.00774525192892082,0.0423066304613515,1.0174116870656
48,21,"standard",0.299,2.49334973662317,0.0998493349116241,26.0829034068157,2.46333953235478e-10,0.0087041424780997,0.0361700673072116,1.00970616198516
48,21,"constrained",0.299,2.8044417192766,0.299,29.716828456089,1.75605840979642e-09,0.00765209735227749,0.0472872905357118,1.01103260224575
48,22,"standard",0.299,2.4934165518412,0.0997728720425546,26.1039248125422,2.48197129515404e-10,0.00839117480940782,0.0359441871842145,1.0006269920681
48,22,"constrained",0.299,2.8046072462651,0.299,29.7519719757853,1.61008179011546e-09,0.00742421150351518,0.0469944045276343,1.00200419614518
48,23,"standard",0.299,2.5135294848418,0.0962600293962648,27.4069557715533,2.4293600464631e-10,0.00862616894323864,0.0311725699646823,0.997830528891395
48,23,"constrained",0.299,2.84200130415475,0.299,31.5218405761193,1.80294607021736e-09,0.00772429288078313,0.0427595553332463,0.999341293259263
48,24,"standard",0.299,2.53942501094284,0.0944369607061998,27.8392160995759,2.92482371655467e-10,0.0086034047481961,0.0290586751306927,0.99480990958033
48,24,"constrained",0.299,2.87547379623848,0.299,32.0201658447956,1.82952997196395e-09,0.00782914652427723,0.0409859298430391,0.996096571470662
48,25,"standard",0.299,2.56543634268689,0.0908330327267851,29.0843283552126,3.03160163639404e-10,0.00852984460171425,0.0299351501401848,0.994839200730813
48,25,"constrained",0.299,2.9150101827194,0.299,33.5446263922497,1.02778868749098e-09,0.00783735618934989,0.0422888737978182,0.996238275382381
49,4,"standard",0.297571428571429,1.3320673954728,0.275652468599295,7.40868044169493,1.11022302462516e-14,0.0217046743053433,1.00658168889135,2.07051647382808
49,4,"constrained",0.297571428571429,1.36732015547908,0.297571428571429,7.58037240660024,5.60662627435704e-15,0.0188905932150867,1.00996251471472,2.07041610518365
49,5,"standard",0.297571428571429,1.52751890760537,0.260358243097838,9.15070052415142,8.53761505936745e-14,0.0142491527115106,0.895150331770465,1.96651606761085
49,5,"constrained",0.297571428571429,1.58671853904344,0.297571428571429,9.45855358719754,1.38766537149948e-09,0.0112837638953478,0.899793458234631,1.96665764164492
49,6,"standard",0.297571428571429,1.85695799964044,0.230941028538231,12.322780632083,2.03392858111329e-12,0.0137648691651452,0.59049672419907,1.69764658027339
49,6,"constrained",0.297571428571429,1.97735111300677,0.297571428571429,13.0072267538133,1.67819996788054e-09,0.00968021396929767,0.598971446238834,1.6979092645796
49,7,"standard",0.297571428571429,1.98145074664864,0.207527986686916,14.8682985292026,4.36517488822119e-12,0.0148454002900307,0.488755778355532,1.60705304746516
49,7,"constrained",0.297571428571429,2.12075987535682,0.297571428571429,15.8527339655586,1.48762424601045e-09,0.010475917026408,0.497554164592233,1.60767953890917
49,8,"standard",0.297571428571429,2.1040236474095,0.182229221815121,16.1308217402843,8.53483950180589e-12,0.0140048946476045,0.362270827056728,1.48667821162039
49,8,"constrained",0.297571428571429,2.28181574684417,0.297571428571429,17.3675499459175,8.18461853846486e-10,0.0097174860757396,0.373516233898667,1.48769457669367
49,9,"standard",0.297571428571429,2.16336325271509,0.168349190310361,16.9407717750069,1.52335921654867e-11,0.0118022237707927,0.302739881403951,1.40949114778985
49,9,"constrained",0.297571428571429,2.34346308159896,0.297571428571429,18.2171877267935,1.42325223828621e-09,0.00846459831550612,0.315902994222395,1.41072452513274
49,10,"standard",0.297571428571429,2.21557186608946,0.145441290985588,19.4815813526294,1.49292800344369e-11,0.0129196236241328,0.212898148626999,1.32827228363458
49,10,"constrained",0.297571428571429,2.43629182013752,0.297571428571429,21.4783821223296,1.79342246608982e-09,0.00918118610674159,0.225682077908447,1.32948072827014
49,11,"standard",0.297571428571429,2.22258332002786,0.129162589289782,18.662277882142,1.45664591499894e-11,0.0118142577550532,0.234416999137466,1.29829598242382
49,11,"constrained",0.297571428571429,2.45251684630448,0.297571428571429,20.5157524441776,1.29510030477675e-09,0.00882944057970261,0.247346137982012,1.29936905283577
49,12,"standard",0.297571428571429,2.32967220676303,0.115240354618487,20.9550373879892,1.89073201539713e-11,0.0118288545571075,0.194405139145941,1.2562688799586
49,12,"constrained",0.297571428571429,2.60349701509994,0.297571428571429,23.3749254428997,1.20431470351789e-09,0.00868465755950006,0.209142879973199,1.25741153064177
49,13,"standard",0.297571428571429,2.34402696067085,0.113101606843081,21.511504638922,2.37102559808022e-11,0.0107665568634748,0.177294550250885,1.21618992054822
49,13,"constrained",0.297571428571429,2.61952428088754,0.297571428571429,24.0004522743998,1.18468773679936e-09,0.00815615009856604,0.192989576778115,1.21740658880329
49,14,"standard",0.297571428571429,2.36295593183478,0.107271001313248,22.2415137002277,2.33878472144511e-11,0.0106517588391868,0.157416854113172,1.15858063869068
49,14,"constrained",0.297571428571429,2.65156084694902,0.297571428571429,24.9628632548791,1.70508412944415e-09,0.00805757519983851,0.172717173919702,1.15992566924753
49,15,"standard",0.297571428571429,2.36553008192312,0.106019553820786,21.3533084725187,2.35742536602856e-11,0.00996771777285545,0.148711070339605,1.12416197890917
49,15,"constrained",0.297571428571429,2.65451783402862,0.297571428571429,23.8596384506964,1.3482983063362e-09,0.00768515054642448,0.163669409897109,1.1255268036958
49,16,"standard",0.297571428571429,2.36514090384798,0.105884162030773,21.2829619360932,2.43510767106159e-11,0.00973434021378205,0.148081777658732,1.09629194640152
49,16,"constrained",0.297571428571429,2.65396049581715,0.297571428571429,23.7524707031858,1.36755978763503e-09,0.00756936781659432,0.162888649853728,1.09777176586733
49,17,"standard",0.297571428571429,2.36570053676304,0.105388048973336,21.3549466006338,2.43447484393755e-11,0.00923063158530337,0.146391594436205,1.07540919574256
49,17,"constrained",0.297571428571429,2.65494426055043,0.297571428571429,23.8433075827006,1.13236442444986e-09,0.00730271920536305,0.161052220562168,1.0770522560013
49,18,"standard",0.297571428571429,2.35341993044786,0.103260422967564,20.8788454775836,3.32783800516268e-11,0.0094417127655716,0.14148139310121,1.05611929019382
49,18,"constrained",0.297571428571429,2.63742918808222,0.297571428571429,23.1204812467202,1.31787292190211e-09,0.00766781732495797,0.154681567188389,1.05716655879289
49,19,"standard",0.297571428571429,2.36333120155885,0.101385993384593,21.601354400996,4.46594983216642e-11,0.00918240970913147,0.14679288817724,1.04135095456417
49,19,"constrained",0.297571428571429,2.64628704639302,0.297571428571429,23.8254474344987,1.16046133813441e-09,0.00756673422294311,0.159115359300668,1.04242003637994
49,20,"standard",0.297571428571429,2.36000147692486,0.100635921801696,21.3807571761849,4.45279368932461e-11,0.00898831673416394,0.144130599161977,1.02789826605959
49,20,"constrained",0.297571428571429,2.64174265558733,0.297571428571429,23.5492643416876,9.53314205354161e-10,0.00753774644044143,0.156088806482485,1.02890759915323
49,21,"standard",0.297571428571429,2.36168758307223,0.101839216097322,21.5611650743287,4.46886971872118e-11,0.00871737246869823,0.142375464027481,1.02099383533387
49,21,"constrained",0.297571428571429,2.64533576686699,0.297571428571429,23.8216586835233,1.16208603850865e-09,0.00740941402870087,0.153917451721335,1.02222465121342
49,22,"standard",0.297571428571429,2.35398277580153,0.100160431817495,20.91484879977,4.34400293514159e-11,0.00870617744229073,0.149254148710328,1.01399889284489
49,22,"constrained",0.297571428571429,2.63934050539621,0.297571428571429,23.0769854352853,1.12771597615691e-09,0.00750081375799918,0.160991069238563,1.01522722993045
49,23,"standard",0.297571428571429,2.35226392649586,0.101903638253563,20.7370324974261,4.35371738660706e-11,0.00867180074543348,0.148093864370032,1.01071058589656
49,23,"constrained",0.297571428571429,2.63676480511214,0.297571428571429,22.8724564108052,1.69078490097618e-09,0.00759175518872774,0.160020485165637,1.01199294387762
49,24,"standard",0.297571428571429,2.35157399763722,0.0992572999087936,20.2592409362474,4.32018865126338e-11,0.00888988707512162,0.143775486374528,1.00491088601426
49,24,"constrained",0.297571428571429,2.63699225968532,0.297571428571429,22.2550131360371,8.96878793454903e-10,0.00788669341973565,0.15505030119957,1.00614667351591
49,25,"standard",0.297571428571429,2.35408655527783,0.0999904054611987,20.4313766600984,4.39754899161926e-11,0.00863332236403087,0.144767880330694,1.00423901339448
49,25,"constrained",0.297571428571429,2.64104316942435,0.297571428571429,22.4965616973467,1.86605669805218e-09,0.00771403881982382,0.156208252596418,1.00551513283896
50,4,"standard",0.309,1.19607030307158,0.266313587784977,7.55775039447136,1.15165915692828e-09,0.0332407886114804,1.01533096908602,2.05725605804975
50,4,"constrained",0.309,1.259098715788,0.309,7.95168349388622,1.31764238409104e-09,0.0282179589588912,1.01788845484151,2.05781824709286
50,5,"standard",0.309,1.40209859584481,0.238296921115724,10.2305881683816,4.88498130835069e-15,0.0288747372362284,0.809581419955619,1.90472442231845
50,5,"constrained",0.309,1.50355681455888,0.309,11.0133537978996,2.27928326212989e-09,0.0231771268621408,0.809420839483804,1.90497714186212
50,6,"standard",0.309,1.63218963509231,0.214631205727801,13.1514192883345,1.65423230669148e-14,0.0252456564318867,0.544490529780956,1.67984276308997
50,6,"constrained",0.309,1.77236200783341,0.309,14.3401597570541,1.93574278828379e-09,0.0193635881169163,0.5470181704381,1.68062321243662
50,7,"standard",0.309,1.73356802360907,0.198105162371661,15.0705639281039,7.52731210695856e-14,0.0217015121807045,0.459859634715945,1.59458487432761
50,7,"constrained",0.309,1.89210882988688,0.309,16.5631562160755,1.97060379125702e-09,0.0161629354575732,0.462771053315352,1.5954866893451
50,8,"standard",0.309,1.78172700126121,0.178391648208262,16.0185757235096,1.11355369369903e-13,0.0198325944047601,0.364479451023952,1.48647966159278
50,8,"constrained",0.309,1.95388673844594,0.309,17.7408938327449,1.22985305273104e-09,0.0145442513019696,0.368238437989484,1.48755563814599
50,9,"standard",0.309,1.81400601044578,0.160931844294441,17.2729432962082,1.32227562232856e-13,0.0179755166652024,0.298025339456087,1.39606415023094
50,9,"constrained",0.309,2.00782388932803,0.309,19.4201240317495,9.89948678586927e-10,0.0130820076293461,0.300607607826441,1.39670748452789
50,10,"standard",0.309,1.87685345426968,0.14813655913691,18.4012912046219,1.83519865970538e-13,0.0155276408322614,0.246919436920756,1.32304120765466
50,10,"constrained",0.309,2.08911998272064,0.309,20.7589323018045,1.81609927096815e-09,0.0111666502577654,0.253191478393596,1.32377937416982
50,11,"standard",0.309,1.88411106948893,0.134493831904689,17.7487361892029,1.83297821365613e-13,0.0138398800656487,0.274462767038776,1.29083759944165
50,11,"constrained",0.309,2.10216749011843,0.309,19.9700130182211,1.41372891171443e-09,0.0102660907193856,0.282048602586489,1.29174844490385
50,12,"standard",0.309,1.94360846499495,0.119784136869391,19.5929497666325,3.25628413122558e-13,0.0130020824548117,0.220934816853445,1.24564861267624
50,12,"constrained",0.309,2.17615711018946,0.309,22.2280228234795,9.1169582994155e-10,0.00972684166035184,0.228626186908531,1.24687084904293
50,13,"standard",0.309,2.00291693316654,0.106163678564849,22.8469974482016,2.8421709430404e-13,0.013712354759072,0.161045901718661,1.19249808670931
50,13,"constrained",0.309,2.2917016773417,0.309,26.840087320864,1.38962308326995e-09,0.0100043559437959,0.166334049301066,1.1936126640641
50,14,"standard",0.309,1.99367804100062,0.0960665673970708,19.6774729727199,2.84328116606503e-13,0.0144936438717071,0.109762476233215,1.13928121463211
50,14,"constrained",0.309,2.28370393674123,0.309,22.8015902778799,1.50426049394525e-09,0.0106795984821369,0.114500964062721,1.1410338264098
50,15,"standard",0.309,1.99704804728122,0.0941690205736393,19.9824130485145,2.94764213037979e-13,0.0137777808415931,0.0976597534788857,1.10350870864949
50,15,"constrained",0.309,2.28970832201824,0.309,23.1926273640676,1.45351636282598e-09,0.0102976735992484,0.102561093147922,1.10482159569266
50,16,"standard",0.309,2.01580739087518,0.0924606251845428,20.5365631676793,4.20330437123084e-13,0.0129044669688843,0.0850826742378317,1.07530128921458
50,16,"constrained",0.309,2.31071992911195,0.309,23.7985210806754,1.53388785006925e-09,0.00971914057943193,0.0910262538382147,1.07662188960703
50,17,"standard",0.309,2.0443031434002,0.0881094572478873,21.19696541066,6.68909372336657e-13,0.0120068215984925,0.0693211903826922,1.05308880024017
50,17,"constrained",0.309,2.34648821949938,0.309,24.5564404206547,1.71129271864245e-09,0.00932439680075599,0.0757793465285213,1.05442131723789
50,18,"standard",0.309,2.04221077815917,0.0873340973238047,21.1148153716002,8.1379347705024e-13,0.0115427142123223,0.0709798395064825,1.04039938867643
50,18,"constrained",0.309,2.34085607611497,0.309,24.3323533364132,1.78598069666691e-09,0.0091478144679026,0.079720357149438,1.04190977178451
50,19,"standard",0.309,2.03059931123456,0.0835185980708981,19.6510846789012,8.09130540346814e-13,0.0110360397380362,0.0568610853810076,1.02472386887196
50,19,"constrained",0.309,2.32239051307377,0.309,22.5742391058888,8.81917594508508e-10,0.008870851765045,0.0654023649384978,1.02579068171008
50,20,"standard",0.309,2.03108497277038,0.0833718645043245,19.6786296807161,8.42770297992956e-13,0.0107185562500322,0.0561576665153014,1.01091130436446
50,20,"constrained",0.309,2.32237462997969,0.309,22.5731760560174,9.7576419166856e-10,0.00879039110579242,0.0654263045328989,1.01230771349917
50,21,"standard",0.309,2.03621134764342,0.0825201618007629,19.9720694964091,8.43658476412656e-13,0.0103844505819402,0.0542224044056407,1.00371148729799
50,21,"constrained",0.309,2.33012633301003,0.309,22.9597042912285,9.73990166297511e-10,0.00859955181011291,0.0635974700022954,1.00513427840659
50,22,"standard",0.309,2.04741729571781,0.0817240867219268,20.5569644349325,1.12099218796402e-12,0.0100565171125397,0.0482137649242738,0.994296379335107
50,22,"constrained",0.309,2.33942263134561,0.309,23.5479123443779,1.03558972508466e-09,0.00845789894985453,0.0584531493610818,0.995303689712288
50,23,"standard",0.309,2.07391294966617,0.0838560155435115,22.2876547879573,1.084021761244e-12,0.00966783158600085,0.0571780217763393,0.991751014372355
50,23,"constrained",0.309,2.38116343061307,0.309,25.7962744802216,1.0265181482616e-09,0.00822721253094808,0.0675798955969382,0.992973631887686
50,24,"standard",0.309,2.08575114667275,0.0820327014925673,22.884964304329,1.1394218901728e-12,0.00935323621745846,0.0500596461548994,0.989188256539372
50,24,"constrained",0.309,2.40060352648897,0.309,26.5886224105369,1.64677949054948e-09,0.00803645808494517,0.059752512582973,0.990747281214248
50,25,"standard",0.309,2.07525414068269,0.0856343953079083,22.0187751814433,1.20248255797151e-12,0.00924712210735793,0.0475848117952111,0.986850884441886
50,25,"constrained",0.309,2.38657568800381,0.309,25.3933361602305,9.24272158808748e-10,0.00801675525102207,0.0571474186729164,0.988294699824646
51,4,"standard",0.302714285714286,1.36393215999294,0.259360116240337,8.03766972113704,6.16173778666962e-15,0.029041720798523,0.928680725330599,2.04307975225075
51,4,"constrained",0.302714285714286,1.43532267829313,0.302714285714286,8.41976403708217,1.26747867756904e-09,0.0239027137096787,0.936095644594341,2.04328471423741
51,5,"standard",0.302714285714286,1.72410209902569,0.23477086209349,11.4529490034927,7.39075467492967e-13,0.0225846031148313,0.699589891935758,1.88712546240854
51,5,"constrained",0.302714285714286,1.84761123165186,0.302714285714286,12.2056764981803,2.35224517641797e-09,0.0167774562069082,0.704444889843733,1.88788515113438
51,6,"standard",0.302714285714286,1.95219264779568,0.216230905600181,13.9200122654753,1.03645980686906e-11,0.0181902383319164,0.46465942688938,1.66743418643555
51,6,"constrained",0.302714285714286,2.10520067722621,0.302714285714286,14.9030452984532,1.80712428354823e-09,0.0126469967888615,0.472794131232599,1.66822730445379
51,7,"standard",0.302714285714286,2.1100923270741,0.202856594908454,15.6874454185893,4.92177409938677e-11,0.0136896184954724,0.357808716980794,1.58234623648721
51,7,"constrained",0.302714285714286,2.27611353569709,0.302714285714286,16.7824741937715,1.37259703603121e-09,0.010101440247255,0.367671986064592,1.58337292433623
51,8,"standard",0.302714285714286,2.14916638121568,0.189347401710802,16.1594167726739,7.902889453959e-11,0.0128579273395202,0.305253220665614,1.48622753781985
51,8,"constrained",0.302714285714286,2.31927345829797,0.302714285714286,17.2992626396921,1.29960714412292e-09,0.0101106894133207,0.31736897742892,1.48740446497618
51,9,"standard",0.302714285714286,2.22393646420125,0.164301858047118,17.912532418263,8.99088581363117e-11,0.0122506999788442,0.201505206453162,1.39508645954729
51,9,"constrained",0.302714285714286,2.4291584948456,0.302714285714286,19.4724651468853,1.78414144569317e-09,0.00951029132550296,0.213227712257063,1.39638547081805
51,10,"standard",0.302714285714286,2.26556492805865,0.147434857745131,19.4288806936403,9.3890006880315e-11,0.0119714416456185,0.146369355505818,1.32231823458525
51,10,"constrained",0.302714285714286,2.50566592601035,0.302714285714286,21.5416896833005,1.35366223785738e-09,0.00918848198395891,0.159153610206459,1.32331821180772
51,11,"standard",0.302714285714286,2.27645903931657,0.14276955231891,20.0019727512198,1.12763021142825e-10,0.0116771344771123,0.155756691520105,1.28473236724178
51,11,"constrained",0.302714285714286,2.51653503189243,0.302714285714286,22.1307049213524,1.1435695723705e-09,0.00934975978295409,0.167553650063515,1.28550051236751
51,12,"standard",0.302714285714286,2.28534984174577,0.133157958519268,20.0947917447677,1.33127953105827e-10,0.0111410926062663,0.124618377702255,1.24424701869579
51,12,"constrained",0.302714285714286,2.52592053773263,0.302714285714286,22.4287559021715,1.40941414095153e-09,0.0089735585098696,0.136143312716148,1.24494394769372
51,13,"standard",0.302714285714286,2.33007270019132,0.128641020699814,20.9379510982357,1.84175785733487e-10,0.0100874625717218,0.10136442383402,1.20307070366311
51,13,"constrained",0.302714285714286,2.57564942052375,0.302714285714286,23.3453664696906,1.26057037030947e-09,0.00833024591028403,0.114011139807431,1.20379078113194
51,14,"standard",0.302714285714286,2.32959901178414,0.128357737367359,20.9692936654978,1.85253257178886e-10,0.00992272561432029,0.0998889760407824,1.15203867932069
51,14,"constrained",0.302714285714286,2.57505523239139,0.302714285714286,23.3932736194128,1.42896339205834e-09,0.00840732421719697,0.112240890712397,1.15276607718798
51,15,"standard",0.302714285714286,2.33383956168457,0.127771425388377,21.0502633667322,2.42669773165005e-10,0.00928444046535692,0.0963978548340654,1.1205165845661
51,15,"constrained",0.302714285714286,2.5793240498929,0.302714285714286,23.476366107662,1.54137425045775e-09,0.00805687340975115,0.10912774879303,1.12101055253496
51,16,"standard",0.302714285714286,2.33522468429597,0.12198980195183,20.4530627662098,2.76285438971513e-10,0.00947547046291354,0.0742344792543106,1.08944561092762
51,16,"constrained",0.302714285714286,2.58553009803226,0.302714285714286,22.7242675854182,1.7372480121125e-09,0.00826481823760756,0.0875328065230496,1.09027121890632
51,17,"standard",0.302714285714286,2.34235575753665,0.113200294243705,19.6944956346598,2.7603419550104e-10,0.00939929634713308,0.057237105197089,1.06507058789451
51,17,"constrained",0.302714285714286,2.60292022915665,0.302714285714286,22.0315720963216,1.01540142960488e-09,0.00814610795695985,0.0694885305455619,1.06566730761758
51,18,"standard",0.302714285714286,2.36292660651152,0.105618730459972,20.4663106022992,2.91457191714528e-10,0.00919864471236723,0.0394372380362098,1.05151189181515
51,18,"constrained",0.302714285714286,2.63373723925853,0.302714285714286,23.0259728415795,1.69105818237369e-09,0.00813696919573875,0.0512406338341957,1.05215651615415
